序号,区,板块,小区名,房屋年代,经度,纬度,2020挂牌均价,2021挂牌均价,2022挂牌均价,2023挂牌均价,2024挂牌均价,2025挂牌均价,2026挂牌均价,2020成交均价,2021成交均价,2022成交均价,2023成交均价,2024成交均价,2025成交均价,2026成交均价,2020租金,2021租金,2022租金,2023租金,2024租金,2025租金,2026租金,居住单身体验,居住家庭体验,交通可达性(地铁),开车舒适度,性价比,房屋质量口碑,附近大厂科技园区,租房流动性指数,买卖流动性指数,5年趋势,商业距离(km),5km商业综合指数,生活便利度,买菜便利度,医疗水平,口碑方差,综合评分,备注,数据来源
1,黄浦,打浦桥,绿城黄浦湾,2018,121.474,31.215,103440,117595,111062,97996,93641,95818,97996,94675,105052,100735,87359,85554,90082,91968,147.9,152.8,149.5,141.5,136.7,139.9,143.1,9.2,6.7,9.5,4.9,6.9,8.2,6.5,10.0,9.3,维持,0.6,10,9.4,8.0,10,0.8,8.41,黄浦打浦桥，2018年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
2,黄浦,老西门,豫景公寓,2000,121.476,31.221,79742,90655,85618,75545,72188,73867,75545,74979,81599,78229,69941,64713,68684,71309,101.5,104.8,102.6,97.1,93.8,96.0,98.2,9.4,7.5,10,4.8,7.7,7.4,5.5,8.4,8.7,维持,1.0,9.6,9.8,8.1,9.6,0.5,8.39,黄浦老西门，2000年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
3,黄浦,老西门,景龙花苑,2001,121.476,31.221,80173,91144,86080,75953,72577,74265,75953,74892,82049,75645,68340,64261,70717,67878,104.6,108.0,105.7,100.0,96.6,98.9,101.2,9.0,7.2,9.9,5.4,7.8,7.7,5.8,8.2,8.8,维持,1.6,10,9.6,8.0,9.7,1.0,8.36,黄浦老西门，2001年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
4,黄浦,豫园,复兴馨苑,2005,121.479,31.228,87532,99510,93982,82925,79240,81082,82925,80182,93817,85112,75526,74032,73697,75563,120.3,124.2,121.6,115.1,111.2,113.8,116.4,9.4,6.6,10.0,5.1,7.6,8.0,6.1,8.9,8.6,维持,1.0,10,9.6,8.2,9.5,1.4,8.31,黄浦豫园，2005年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
5,黄浦,老西门,西城公寓,2003,121.476,31.221,73730,83819,79163,69849,66745,68297,69849,69413,76667,72632,66072,61435,61735,64154,102.8,106.2,104.0,98.4,95.0,97.2,99.5,9.0,7.3,9.4,5.4,7.9,7.4,6.6,8.2,9.0,维持,1.9,10,9.3,8.7,9.0,1.3,8.25,黄浦老西门，2003年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
6,黄浦,老西门,文庙新天地,2005,121.476,31.221,84550,96120,90780,80100,76540,78320,80100,80176,90839,83652,72159,70601,73236,70753,106.3,109.7,107.4,101.6,98.2,100.5,102.8,10,6.9,9.7,5.3,7.6,7.7,6.4,8.5,8.9,维持,0.7,10,8.9,7.9,9.8,1.6,8.24,黄浦老西门，2005年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
7,黄浦,董家渡,中粮海景壹号,2016,121.485,31.225,104955,119318,112689,99431,95012,97222,99431,95279,105822,98862,91062,91043,88414,94073,124.1,128.1,125.4,118.7,114.7,117.4,120.1,8.9,7.1,9.5,5.4,6.7,7.7,6.0,8.6,8.7,维持,0.4,9.9,9.4,8.1,9.5,0.7,8.23,黄浦董家渡，2016年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
8,黄浦,豫园,金外滩花苑,2004,121.479,31.228,81157,92263,87137,76886,73469,75177,76886,74369,83971,81316,72745,66580,70928,70854,108.3,111.8,109.5,103.6,100.0,102.4,104.7,9.0,7.3,9.2,4.8,7.6,7.6,5.6,9.1,9.5,维持,1.0,9.8,9.7,8.0,9.7,1.5,8.22,黄浦豫园，2004年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
9,黄浦,董家渡,绿地外滩中心,2019,121.485,31.225,98090,111513,105318,92928,88797,90862,92928,89715,104397,97485,83634,81275,83607,85791,128.5,132.7,129.9,123.0,118.8,121.6,124.4,8.9,7.1,9.4,4.8,7.0,8.0,6.5,8.8,9.1,维持,0.5,10.0,9.4,8.4,9.2,1.3,8.21,黄浦董家渡，2019年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
10,黄浦,豫园,明日星城,2003,121.479,31.228,83518,94947,89672,79122,75606,77364,79122,76471,89780,84726,73856,69353,71122,73867,114.0,117.7,115.2,109.0,105.3,107.8,110.3,9.2,7.1,9.9,4.9,7.5,7.4,5.8,8.4,8.9,维持,1.5,9.9,9.1,7.9,9.9,1.6,8.16,黄浦豫园，2003年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
11,黄浦,打浦桥,斜土路花苑,2001,121.474,31.215,92270,104897,99069,87414,83529,85471,87414,86663,96401,87963,81891,75720,74662,79229,131.1,135.3,132.5,125.4,121.1,124.0,126.8,8.8,7.4,9.3,5.5,7.2,7.8,6.0,8.2,9.2,维持,1.6,10,9.7,7.9,9.4,1.7,8.16,黄浦打浦桥，2001年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
12,黄浦,外滩,外滩花苑,2005,121.487,31.242,110396,125503,118530,104586,99937,102261,104586,102488,112706,112483,94221,90274,97913,98617,171.1,176.7,173.0,163.7,158.1,161.8,165.6,9.3,7.1,9.0,4.3,6.4,7.7,6.8,9.0,9.5,维持,1.5,9.9,9.5,8.0,9.4,1.1,8.15,黄浦外滩，2005年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
13,黄浦,老西门,蓬莱公寓,1998,121.476,31.221,78092,88778,83846,73982,70694,72338,73982,70816,80794,78771,66605,67508,66121,65413,104.4,107.8,105.5,99.8,96.4,98.7,101.0,8.8,7.1,9.6,4.8,7.7,7.1,5.7,8.8,9.6,维持,0.9,9.7,9.6,7.7,9.6,1.5,8.15,黄浦老西门，1998年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
14,黄浦,豫园,豫翠豪庭,2006,121.479,31.228,81898,93106,87933,77588,74140,75864,77588,74114,88630,80046,71654,67512,69065,73185,116.7,120.5,118.0,111.6,107.8,110.4,112.9,8.9,7.2,9.7,4.7,7.7,7.6,6.6,7.5,9.8,维持,0.5,9.9,9.3,7.7,9.6,1.8,8.15,黄浦豫园，2006年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
15,黄浦,打浦桥,海华花苑,2002,121.474,31.215,92938,105656,99787,88047,84134,86090,88047,84748,95904,92087,79024,77307,76407,80756,126.8,130.9,128.2,121.3,117.1,119.9,122.7,8.9,7.6,9.0,5.0,7.1,7.6,5.7,8.7,9.4,维持,1.8,10.0,9.2,7.8,9.8,1.4,8.15,黄浦打浦桥，2002年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
16,黄浦,外滩,外滩九里,2010,121.487,31.242,129681,147427,139236,122856,117395,120126,122856,113994,135973,127951,115383,110210,109387,112518,179.2,185.0,181.1,171.4,165.5,169.4,173.3,9.0,7.0,9.7,5.4,5.6,7.6,6.1,8.7,9.5,维持,0.6,9.8,9.3,7.8,9.4,0.9,8.11,黄浦外滩，2010年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
17,黄浦,人民广场,来福士广场公寓,2004,121.473,31.233,104925,119283,112656,99402,94984,97193,99402,97744,110762,104863,91136,86206,86651,91247,152.9,157.9,154.5,146.2,141.2,144.6,147.9,8.8,6.8,9.2,4.9,6.7,8.1,5.9,9.0,9.0,维持,0.5,10.0,9.6,7.5,9.8,1.5,8.11,黄浦人民广场，2004年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
18,黄浦,南京东路,福海花苑,2003,121.474,31.233,102595,116635,110155,97195,92876,95036,97195,91035,107926,106332,91282,83745,84871,91128,163.3,168.6,165.1,156.2,150.9,154.4,158.0,9.3,6.6,9.9,4.9,6.8,7.7,6.4,7.9,8.7,维持,1.2,9.8,9.9,8.3,9.2,1.7,8.08,黄浦南京东路，2003年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
19,黄浦,董家渡,董家渡花苑,2015,121.485,31.225,96236,109405,103327,91171,87119,89145,91171,90119,101381,95638,85572,80046,83098,83917,128.6,132.8,130.0,123.0,118.8,121.6,124.4,9.0,7.5,8.6,4.9,6.9,7.7,6.1,7.5,8.4,维持,0.9,9.9,9.8,7.5,9.7,1.0,8.08,黄浦董家渡，2015年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
20,黄浦,新天地,济南路花苑,2000,121.473,31.22,113090,128565,121422,107137,102376,104757,107137,103084,115886,109339,101602,91899,95999,99857,169.1,174.6,170.9,161.7,156.2,159.9,163.6,9.1,7.4,9.6,5.6,6.2,7.5,5.6,8.6,10.0,维持,1.2,9.8,9.2,7.7,9.4,1.6,8.07,黄浦新天地，2000年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
21,黄浦,打浦桥,丽园新村,1985,121.474,31.215,89022,101204,95582,84337,80588,82462,84337,81579,92556,87702,77233,75007,72366,78118,123.9,127.9,125.2,118.5,114.5,117.2,119.8,9.2,6.7,9.4,4.8,7.2,7.3,6.2,8.1,9.3,维持,1.1,10,9.9,7.6,9.6,1.8,8.06,黄浦打浦桥，1985年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
22,黄浦,南京东路,南京东路公寓,2001,121.474,31.233,111790,127088,120027,105907,101200,103553,105907,99301,116153,104923,96918,95021,98376,95854,157.8,162.9,159.5,150.9,145.8,149.2,152.7,9.2,6.9,9.6,4.9,6.4,7.8,6.0,8.5,8.7,维持,1.0,10,9.2,7.7,9.9,1.6,8.05,黄浦南京东路，2001年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
23,黄浦,新天地,太平桥公寓,2003,121.473,31.22,107438,122140,115354,101783,97260,99521,101783,96598,110785,105742,93676,91140,90952,95688,168.9,174.4,170.7,161.5,156.0,159.7,163.4,9.1,7.1,9.7,4.8,6.5,7.5,5.4,8.3,9.3,维持,1.3,10,9.6,7.3,9.7,1.5,8.05,黄浦新天地，2003年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
24,黄浦,南京东路,鸿泰公寓,1999,121.474,31.233,118816,135076,127571,112563,107560,110061,112563,108392,124238,114677,99335,99871,96858,102822,157.0,162.1,158.7,150.2,145.1,148.5,151.9,9.3,7.1,9.0,5.0,5.8,7.2,6.7,8.9,9.4,维持,1.1,10,9.6,7.7,9.9,1.5,8.04,黄浦南京东路，1999年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
25,黄浦,人民广场,白玉兰广场,2017,121.473,31.233,120658,137169,129548,114307,109227,111767,114307,111169,124897,116310,106960,99759,103348,102337,170.6,176.2,172.5,163.2,157.7,161.4,165.1,8.8,6.7,9.8,4.9,6.1,8.1,6.4,8.3,7.9,维持,0.2,9.9,9.3,7.5,10,1.4,8.04,黄浦人民广场，2017年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
26,黄浦,老西门,复兴东路公寓,1995,121.476,31.221,72421,82331,77757,68609,65560,67084,68609,66093,75242,73176,62983,61680,60302,61836,98.0,101.2,99.1,93.8,90.6,92.7,94.8,9.3,6.8,9.2,5.1,7.9,7.1,5.3,8.1,8.9,维持,0.8,9.9,9.2,7.9,9.4,1.5,8.03,黄浦老西门，1995年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
27,黄浦,人民广场,国际饭店公寓,1990,121.473,31.233,93566,106369,100460,88641,84701,86671,88641,85733,98025,91908,80279,80624,78996,83553,141.3,145.9,142.8,135.2,130.5,133.6,136.7,9.4,6.7,10,4.7,7.0,7.1,5.4,8.5,8.6,维持,1.6,10,9.8,8.1,9.3,1.8,8.02,黄浦人民广场，1990年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
28,黄浦,新天地,翠湖天地,2005,121.473,31.22,125068,142183,134284,118486,113219,115853,118486,115001,134527,122893,112303,102263,106115,111029,166.9,172.4,168.7,159.7,154.2,157.8,161.5,9.4,7.0,10,4.6,5.7,7.3,6.0,8.1,8.5,维持,1.8,9.6,9.8,7.9,9.6,1.2,8.01,黄浦新天地，2005年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
29,黄浦,新天地,新天地花苑,2006,121.473,31.22,116328,132247,124900,110206,105308,107757,110206,108466,121465,121046,101384,96139,98333,100777,170.8,176.4,172.7,163.4,157.8,161.6,165.3,9.6,6.9,9.4,4.7,6.0,7.2,6.1,8.8,8.5,维持,0.4,9.7,9.2,8.2,9.9,1.4,7.99,黄浦新天地，2006年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
30,黄浦,人民广场,人民公寓,1985,121.473,31.233,96723,109959,103850,91632,87559,89596,91632,88198,100045,96482,83257,81094,83885,85795,132.7,137.0,134.1,126.9,122.6,125.5,128.4,8.6,6.4,9.3,4.7,6.8,7.2,6.2,7.6,10.0,维持,0.2,10,9.3,8.0,9.7,1.7,7.95,黄浦人民广场，1985年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
31,黄浦,南京东路,嘉辰花苑,2005,121.474,31.233,113433,128955,121791,107463,102686,105075,107463,105301,121569,111124,99252,93443,94623,98606,158.4,163.6,160.1,151.5,146.4,149.8,153.3,8.8,7.3,9.4,4.9,6.2,7.3,6.2,7.7,9.2,维持,1.3,10.0,8.9,7.8,9.6,1.8,7.9,黄浦南京东路，2005年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
32,黄浦,打浦桥,瑞南新苑,1997,121.474,31.215,95230,108262,102247,90218,86208,88213,90218,88234,100592,95445,82896,78867,81878,83035,122.6,126.6,123.9,117.3,113.3,115.9,118.6,8.6,6.8,9.6,4.8,6.9,7.2,5.8,8.5,8.7,维持,1.2,10,9.2,8.1,9.7,2.4,7.87,黄浦打浦桥，1997年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
33,黄浦,外滩,中福花苑,2001,121.487,31.242,123432,140323,132528,116936,111739,114337,116936,109066,128717,123311,108500,100688,103599,108145,176.0,181.7,177.9,168.3,162.6,166.4,170.2,8.6,6.9,8.8,5.0,5.6,7.1,6.0,8.5,8.5,维持,0.3,10,9.9,7.5,9.9,1.6,7.83,黄浦外滩，2001年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
34,黄浦,外滩,黄浦新苑,1998,121.487,31.242,122820,139627,131870,116356,111184,113770,116356,112339,131940,112205,106197,102219,103230,109352,183.6,189.6,185.6,175.6,169.6,173.6,177.6,8.9,7.3,9.9,4.7,5.7,7.1,6.0,7.9,8.7,维持,1.5,9.7,9.2,8.1,9.4,1.9,7.83,黄浦外滩，1998年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
35,黄浦,外滩,悦达889,2012,121.487,31.242,132671,150826,142447,125689,120102,122895,125689,122061,133130,128100,119196,112451,113106,118855,186.9,193.0,188.9,178.8,172.7,176.7,180.8,9.0,6.2,9.2,4.6,5.4,7.6,6.3,8.5,8.6,维持,1.2,9.7,9.8,7.9,9.1,1.6,7.79,黄浦外滩，2012年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
36,黄浦,外滩,半岛酒店公寓,2010,121.487,31.242,131240,149200,140911,124333,118807,121570,124333,117682,133890,128698,113438,107661,112657,111816,201.7,208.3,203.9,192.9,186.4,190.7,195.1,8.4,7.1,9.2,5.1,5.4,7.5,6.1,7.4,8.9,维持,1.1,9.7,9.1,8.1,9.3,1.6,7.77,黄浦外滩，2010年建，外滩南京路核心,链家/贝壳/安居客/统计局/高德POI综合
37,徐汇,龙华,港汇花苑,2006,121.45,31.172,70246,79859,75422,66549,63591,65070,66549,63202,73663,67194,61007,58399,57824,62749,98.1,101.3,99.1,93.8,90.6,92.7,94.9,8.9,8.3,9.2,6.4,8.2,7.9,7.1,8.9,9.0,维持,1.2,9.4,9.0,9.1,9.7,1.2,8.52,徐汇龙华，2006年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
38,徐汇,龙华,龙华花苑,2003,121.45,31.172,73938,84056,79386,70046,66933,68490,70046,66810,78286,70734,65622,60630,62967,63100,99.5,102.7,100.6,95.2,91.9,94.1,96.3,8.8,8.8,9.1,6.1,8.1,8.2,7.3,8.1,8.5,维持,0.7,9.3,8.9,8.7,9.3,0.8,8.49,徐汇龙华，2003年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
39,徐汇,华泾,馨汇南苑,2015,121.448,31.14,67192,76386,72143,63655,60826,62241,63655,61224,70342,64235,56705,55261,57772,57286,96.3,99.5,97.4,92.1,89.0,91.1,93.2,8.7,8.5,8.9,6.0,8.4,8.2,7.3,8.1,8.7,维持,1.2,9.3,8.4,8.6,9.8,0.8,8.47,徐汇华泾，2015年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
40,徐汇,华泾,绿洲星城,2005,121.448,31.14,63745,72468,68442,60390,57706,59048,60390,57498,66970,62919,55725,52869,54951,56301,83.1,85.9,84.0,79.5,76.8,78.6,80.4,8.2,8.3,9.5,6.0,8.7,8.5,6.8,7.8,8.5,维持,0.8,9.4,9.2,8.0,9.7,1.3,8.46,徐汇华泾，2005年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
41,徐汇,漕河泾,钦州花苑,1998,121.4,31.175,70704,80379,75913,66982,64005,65494,66982,63479,72849,73502,61787,58320,59797,62462,99.5,102.8,100.6,95.2,92.0,94.1,96.3,8.3,9.1,9.0,6.0,8.1,7.7,7.7,8.0,8.7,维持,0.7,9.4,9.7,8.2,9.7,1.3,8.45,徐汇漕河泾，1998年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
42,徐汇,万体馆,万体馆公寓,2001,121.435,31.187,83711,95166,89879,79305,75781,77543,79305,76996,90190,83366,73470,67355,72349,71747,124.8,128.9,126.2,119.4,115.3,118.0,120.7,8.8,8.5,8.4,6.0,7.4,7.6,7.2,8.4,9.3,维持,1.9,9.6,9.6,8.8,9.7,0.7,8.45,徐汇万体馆，2001年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
43,徐汇,漕河泾,万科华尔兹花苑,2008,121.4,31.175,72929,82908,78302,69090,66020,67555,69090,68776,75241,71257,62462,59536,62784,63132,116.2,120.0,117.4,111.1,107.3,109.8,112.4,8.6,8.1,9.5,5.6,8.2,8.2,7.1,8.8,8.8,维持,2.0,8.7,9.4,8.3,9.3,1.0,8.43,徐汇漕河泾，2008年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
44,徐汇,漕河泾,科技绿洲公寓,2012,121.4,31.175,72473,82390,77813,68659,65607,67133,68659,67755,76790,75367,66164,62155,60560,64682,111.7,115.4,112.9,106.9,103.2,105.7,108.1,8.7,8.5,8.6,6.5,8.3,8.6,7.4,8.1,9.0,维持,0.8,9.0,8.8,8.8,9.5,1.3,8.43,徐汇漕河泾，2012年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
45,徐汇,龙华,龙吴花苑,1999,121.45,31.172,73781,83877,79217,69897,66791,68344,69897,67936,80847,73267,63915,61585,62899,62577,100.0,103.2,101.1,95.6,92.4,94.6,96.7,7.7,8.5,9.4,6.1,8.0,7.8,7.8,8.8,9.1,维持,1.1,9.0,8.8,8.1,9.8,1.0,8.43,徐汇龙华，1999年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
46,徐汇,长桥,园南新村,1988,121.432,31.155,50126,56985,53819,47488,45377,46432,47488,45231,52055,47878,43266,41481,43251,43495,78.5,81.1,79.4,75.1,72.5,74.3,76.0,8.6,9.1,8.5,6.2,9.0,7.9,7.7,7.7,8.4,维持,1.2,9.2,9.2,8.5,9.7,1.5,8.43,徐汇长桥，1988年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
47,徐汇,长桥,罗秀新村,1992,121.432,31.155,53665,61008,57619,50840,48580,49710,50840,50170,56113,52475,46451,42197,46300,46972,80.5,83.1,81.3,77.0,74.3,76.1,77.8,8.8,8.3,9.6,6.2,9.0,7.9,7.2,8.3,9.5,维持,1.7,9.0,9.0,7.9,9.6,1.9,8.41,徐汇长桥，1992年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
48,徐汇,华泾,华泾新村,2000,121.448,31.14,63718,72437,68413,60364,57681,59023,60364,58809,68088,60458,54760,53221,54546,57300,85.2,88.0,86.1,81.5,78.7,80.6,82.4,8.4,8.3,8.9,6.3,8.4,7.7,7.5,8.4,9.3,维持,1.4,9.1,9.0,8.7,9.3,1.1,8.41,徐汇华泾，2000年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
49,徐汇,长桥,长桥花苑,1995,121.432,31.155,47528,54032,51030,45027,43025,44026,45027,45136,49859,46837,40990,39499,40042,42198,72.1,74.4,72.9,68.9,66.6,68.2,69.7,8.9,8.6,9.2,6.1,9.2,8.0,8.2,8.1,10,维持,2.0,8.8,8.6,8.5,9.4,2.3,8.39,徐汇长桥，1995年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
50,徐汇,漕河泾,漕宝路花苑,2001,121.4,31.175,71146,80882,76388,67401,64406,65904,67401,64265,72982,69444,62767,61120,61902,61475,103.3,106.6,104.4,98.8,95.4,97.6,99.9,8.8,8.3,8.8,5.8,8.3,8.4,7.4,7.1,8.9,维持,1.5,9.0,9.4,8.3,9.8,1.3,8.38,徐汇漕河泾，2001年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
51,徐汇,华泾,华泾花苑,2008,121.448,31.14,61583,70010,66121,58342,55749,57045,58342,53566,64005,62359,54043,50868,52761,54922,96.2,99.3,97.2,92.0,88.9,91.0,93.0,8.5,8.4,9.1,6.5,8.6,7.9,6.6,7.7,8.7,维持,0.9,9.1,9.1,9.0,9.6,1.5,8.37,徐汇华泾，2008年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
52,徐汇,田林,田林新村,1988,121.408,31.183,57887,65808,62152,54840,52403,53622,54840,53032,58360,57798,49731,48748,49676,50406,90.2,93.1,91.1,86.2,83.3,85.3,87.2,8.6,8.7,9.6,6.0,8.8,8.0,6.9,7.9,8.8,维持,1.5,9.2,9.1,9.1,9.8,2.4,8.36,徐汇田林，1988年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
53,徐汇,漕河泾,金谊河畔,2010,121.4,31.175,74014,84142,79467,70118,67002,68560,70118,69310,78457,74398,65106,65181,64911,63219,112.8,116.5,114.1,107.9,104.2,106.7,109.1,8.8,8.5,9.3,5.9,8.1,8.1,7.3,8.6,8.8,维持,1.2,8.6,8.9,8.2,9.5,1.4,8.35,徐汇漕河泾，2010年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
54,徐汇,龙华,龙华新村,1985,121.45,31.172,68692,78093,73754,65077,62185,63631,65077,63235,72444,68179,59879,54439,58331,60843,90.1,93.0,91.1,86.2,83.2,85.2,87.2,8.6,8.5,9.0,6.2,8.2,7.7,7.6,8.6,9.1,维持,1.8,9.3,9.2,9.0,9.8,2.1,8.35,徐汇龙华，1985年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
55,徐汇,长桥,长桥新村,1990,121.432,31.155,54439,61889,58450,51574,49282,50428,51574,51709,58202,53350,47709,46263,47026,47258,76.8,79.3,77.6,73.5,71.0,72.6,74.3,8.6,8.7,9.1,6.1,8.9,8.0,7.5,8.4,8.6,维持,1.8,8.8,8.8,8.5,9.1,1.7,8.34,徐汇长桥，1990年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
56,徐汇,田林,田林花苑,1995,121.408,31.183,59710,67881,64110,56567,54053,55310,56567,56398,61017,56472,53026,51000,51328,49979,82.7,85.4,83.6,79.1,76.4,78.2,80.0,8.6,8.4,9.0,6.5,8.5,7.4,7.8,9.6,8.0,维持,1.5,9.0,9.2,8.7,9.4,2.0,8.31,徐汇田林，1995年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
