序号,区,板块,小区名,房屋年代,经度,纬度,2020挂牌均价,2021挂牌均价,2022挂牌均价,2023挂牌均价,2024挂牌均价,2025挂牌均价,2026挂牌均价,2020成交均价,2021成交均价,2022成交均价,2023成交均价,2024成交均价,2025成交均价,2026成交均价,2020租金,2021租金,2022租金,2023租金,2024租金,2025租金,2026租金,居住单身体验,居住家庭体验,交通可达性(地铁),开车舒适度,性价比,房屋质量口碑,附近大厂科技园区,租房流动性指数,买卖流动性指数,5年趋势,商业距离(km),5km商业综合指数,生活便利度,买菜便利度,医疗水平,口碑方差,综合评分,备注,数据来源
57,徐汇,徐家汇,汇翠花苑,2003,121.437,31.195,96058,109203,103136,91003,86958,88980,91003,89876,99097,92328,82412,79445,77558,82847,132.1,136.5,133.6,126.4,122.1,125.0,127.8,8.2,8.9,8.9,5.6,7.1,8.0,8.0,8.5,8.9,维持,1.0,8.9,8.6,8.5,9.9,1.2,8.3,徐汇徐家汇，2003年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
58,徐汇,长桥,百色路公寓,1998,121.432,31.155,60781,69099,65260,57582,55023,56303,57582,55171,64218,60081,54665,52147,52258,53143,79.8,82.4,80.7,76.4,73.8,75.5,77.2,8.5,8.9,8.9,6.2,8.4,7.2,7.0,9.1,8.4,维持,1.6,9.3,9.3,8.5,8.8,1.5,8.3,徐汇长桥，1998年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
59,徐汇,田林,尚海湾豪庭,2010,121.408,31.183,73666,83747,79094,69789,66687,68238,69789,68713,79962,72395,63551,59955,62501,63953,100.7,104.0,101.8,96.3,93.0,95.2,97.4,8.7,8.2,8.4,6.0,8.0,8.0,7.4,7.8,8.4,维持,1.6,8.5,9.2,9.2,9.1,0.8,8.29,徐汇田林，2010年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
60,徐汇,万体馆,中山南二路花苑,1998,121.435,31.187,83803,95271,89978,79393,75864,77628,79393,75806,88462,83408,72482,67325,69946,70406,119.5,123.4,120.8,114.3,110.4,113.0,115.6,8.1,9.2,8.9,5.8,7.4,7.4,7.3,9.0,8.8,维持,1.1,9.1,8.9,7.9,9.7,1.1,8.29,徐汇万体馆，1998年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
61,徐汇,田林,田林十四村,1990,121.408,31.183,54647,62125,58674,51771,49470,50620,51771,51783,56582,54125,48101,47169,46220,48376,88.0,90.8,88.9,84.1,81.3,83.2,85.1,8.6,8.3,10,5.8,8.8,7.2,7.8,7.3,10,维持,1.6,8.4,9.2,8.1,9.4,2.0,8.28,徐汇田林，1990年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
62,徐汇,徐家汇,光大花苑,1998,121.437,31.195,91448,103962,98187,86635,82785,84710,86635,83329,94774,91257,81185,74716,77114,78381,132.0,136.3,133.4,126.2,121.9,124.8,127.7,8.7,8.7,9.1,6.4,7.2,7.8,7.3,7.8,9.3,维持,0.4,8.3,9.4,8.2,9.7,1.5,8.24,徐汇徐家汇，1998年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
63,徐汇,徐家汇,东方曼哈顿,2005,121.437,31.195,98468,111943,105723,93285,89139,91212,93285,92637,100268,98239,84075,81138,81517,84940,138.9,143.4,140.4,132.9,128.3,131.4,134.4,8.8,8.5,9.0,5.4,7.1,8.5,7.1,9.0,8.1,维持,1.0,8.7,8.9,8.2,9.5,1.3,8.23,徐汇徐家汇，2005年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
64,徐汇,衡山路,衡山坊,2018,121.45,31.21,117681,133784,126352,111487,106532,109009,111487,107656,120163,114323,103436,99894,103738,99664,170.4,175.9,172.2,163.0,157.4,161.1,164.8,8.2,8.5,9.7,6.1,6.2,8.0,7.1,8.5,8.4,维持,2.3,8.6,9.2,8.1,9.9,1.1,8.23,徐汇衡山路，2018年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
65,徐汇,田林,桂林苑,1992,121.408,31.183,62125,70626,66703,58855,56239,57547,58855,56972,63137,62735,52905,50256,52672,53271,84.0,86.8,84.9,80.4,77.6,79.5,81.3,8.4,8.8,8.6,6.2,8.4,7.6,7.6,7.3,8.2,维持,1.6,9.2,9.1,8.9,9.3,1.7,8.23,徐汇田林，1992年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
66,徐汇,漕河泾,星河世纪,2005,121.4,31.175,67154,76344,72103,63620,60792,62206,63620,63206,71076,66260,58234,56141,55797,58971,107.2,110.7,108.3,102.5,99.0,101.3,103.7,8.6,8.2,8.5,5.6,8.3,7.9,8.2,8.0,8.6,维持,1.0,8.7,8.9,9.0,9.6,1.8,8.21,徐汇漕河泾，2005年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
67,徐汇,徐家汇,徐家汇花苑,2001,121.437,31.195,90111,102442,96750,85368,81574,83471,85368,81598,94787,90485,80343,77043,76857,80979,133.7,138.1,135.1,127.9,123.5,126.4,129.3,8.8,8.4,9.1,5.8,7.4,8.2,7.6,7.8,8.7,维持,1.7,9.1,8.8,8.5,9.0,1.6,8.2,徐汇徐家汇，2001年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
68,徐汇,万体馆,嘉汇广场,2005,121.435,31.187,84490,96052,90715,80043,76485,78264,80043,77205,89274,81427,74258,72040,72955,74267,110.4,114.0,111.6,105.6,102.0,104.4,106.8,7.7,8.7,8.8,5.6,7.6,8.1,7.8,8.0,8.6,维持,2.2,8.5,8.5,8.8,9.7,1.4,8.18,徐汇万体馆，2005年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
69,徐汇,徐家汇,港汇公寓,2008,121.437,31.195,105329,119742,113090,99785,95350,97568,99785,97159,109067,100923,91918,85942,91550,89796,146.4,151.2,148.0,140.1,135.3,138.5,141.7,8.6,8.6,8.6,6.3,6.6,7.8,7.2,8.2,8.2,维持,1.7,8.8,8.2,8.3,9.3,1.2,8.04,徐汇徐家汇，2008年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
70,徐汇,衡山路,武康路花苑,1945,121.45,31.21,94101,106978,101035,89148,85186,87167,89148,84216,99278,94711,84214,78827,78885,81784,136.9,141.4,138.4,131.0,126.5,129.5,132.5,8.5,7.9,9.2,6.7,7.1,7.7,7.1,7.5,8.5,维持,1.8,9.3,9.2,8.4,9.3,3.0,7.91,徐汇衡山路，1945年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
71,徐汇,衡山路,嘉善路花园,1940,121.45,31.21,94275,107176,101222,89314,85344,87329,89314,87448,98762,94171,82853,80040,81865,78739,138.3,142.8,139.8,132.3,127.8,130.8,133.8,7.8,8.3,8.7,5.7,7.2,8.3,7.6,6.9,9.4,维持,1.9,8.9,9.1,8.4,9.6,3.5,7.82,徐汇衡山路，1940年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
72,徐汇,衡山路,建国西路花园,1935,121.45,31.21,93085,105823,99944,88186,84267,86226,88186,85844,98630,93144,82205,78927,79772,80543,131.7,136.0,133.2,126.0,121.7,124.6,127.4,9.0,8.5,8.1,6.3,7.2,8.1,7.8,6.0,8.8,维持,1.7,9.4,8.9,8.5,8.7,3.4,7.76,徐汇衡山路，1935年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
73,徐汇,衡山路,永嘉路老洋房,1930,121.45,31.21,102146,116124,109673,96770,92469,94620,96770,93375,107809,99265,88062,85839,85427,89923,142.0,146.6,143.5,135.8,131.2,134.2,137.3,8.0,8.0,9.4,5.6,6.7,7.4,7.4,7.3,9.4,维持,0.5,8.5,9.2,8.5,9.9,3.7,7.72,徐汇衡山路，1930年建，教育高地衡山路,链家/贝壳/安居客/统计局/高德POI综合
74,长宁,中山公园,金虹桥国际,2015,121.416,31.222,84441,95996,90663,79996,76441,78219,79996,78905,88001,82479,72335,68698,71255,73407,108.2,111.7,109.4,103.5,100.0,102.3,104.7,8.4,8.2,9.0,6.7,7.6,8.1,6.0,8.0,9.2,维持,1.5,8.6,8.5,8.3,8.0,0.7,8.15,长宁中山公园，2015年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
75,长宁,北新泾,剑河路花苑,2001,121.378,31.218,52352,59516,56210,49597,47393,48495,49597,49188,54480,51986,46130,44210,43728,44974,82.4,85.1,83.3,78.8,76.1,77.9,79.7,8.5,8.2,8.4,6.3,8.9,7.7,6.4,9.1,8.8,维持,2.4,8.3,8.4,8.0,7.9,1.2,8.09,长宁北新泾，2001年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
76,长宁,虹桥,御翠豪庭,2005,121.396,31.208,84960,96586,91220,80488,76911,78700,80488,79136,90086,84892,75660,70439,72192,74272,121.4,125.3,122.7,116.1,112.1,114.8,117.4,8.7,8.2,8.8,6.3,7.5,7.7,5.6,8.7,8.7,维持,1.1,8.8,9.0,8.0,7.6,0.9,8.04,长宁虹桥，2005年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
77,长宁,北新泾,金钟路公寓,2005,121.378,31.218,55702,63325,59807,52771,50425,51598,52771,53083,57948,54773,48172,46453,48368,48526,75.8,78.2,76.6,72.5,70.0,71.6,73.3,8.0,7.9,8.2,6.8,8.6,7.3,6.7,8.9,8.5,维持,0.9,8.8,8.4,8.0,8.5,1.5,8.0,长宁北新泾，2005年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
78,长宁,天山,天山路公寓,1992,121.408,31.225,54176,61590,58168,51325,49044,50184,51325,49562,55747,56062,48376,45336,46788,48023,80.3,82.9,81.2,76.8,74.2,75.9,77.7,8.9,7.4,9.3,7.1,8.7,7.0,6.9,8.3,8.8,维持,1.4,8.6,8.6,7.8,7.8,1.8,7.99,长宁天山，1992年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
79,长宁,古北,御翠坊,2008,121.4,31.202,96569,109783,103684,91486,87420,89453,91486,88231,101427,93411,84041,82860,79361,83102,149.6,154.4,151.2,143.1,138.2,141.4,144.7,8.8,7.8,9.0,6.3,7.0,7.7,5.9,9.0,8.9,维持,2.4,8.4,8.5,8.0,8.3,1.1,7.98,长宁古北，2008年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
80,长宁,天山,天山河畔,2003,121.408,31.225,57351,65199,61577,54332,51917,53125,54332,52051,60516,56917,49491,48128,49055,50245,85.6,88.3,86.5,81.8,79.0,80.9,82.8,8.6,8.5,8.7,6.4,8.6,7.5,6.1,8.3,8.4,维持,2.1,8.1,8.5,8.3,7.9,1.6,7.97,长宁天山，2003年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
81,长宁,天山,天山花苑,1995,121.408,31.225,58557,66570,62872,55475,53009,54242,55475,54440,62222,56456,49809,49118,48882,52122,79.3,81.9,80.2,75.9,73.3,75.0,76.7,8.6,7.7,8.5,6.5,8.6,7.6,7.2,7.8,8.3,维持,1.8,8.8,8.8,7.4,7.9,1.6,7.96,长宁天山，1995年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
82,长宁,古北,古北国际花苑,1997,121.4,31.202,86798,98676,93194,82230,78575,80403,82230,79962,95361,86493,77407,74010,73356,75062,133.2,137.5,134.6,127.4,123.0,125.9,128.8,8.6,8.3,8.7,6.8,7.2,7.0,7.0,7.9,9.1,维持,1.6,8.6,8.4,7.8,8.1,1.2,7.93,长宁古北，1997年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
83,长宁,虹桥,虹桥万博,2010,121.396,31.208,86173,97966,92523,81638,78010,79824,81638,79846,88231,85497,72692,72944,73319,76002,132.3,136.6,133.8,126.6,122.3,125.1,128.0,8.6,8.3,8.1,6.6,7.3,7.4,6.4,8.3,8.2,维持,0.6,8.7,9.1,7.8,8.2,1.4,7.89,长宁虹桥，2010年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
84,长宁,天山,仙霞新村,1988,121.408,31.225,58933,66997,63275,55831,53349,54590,55831,53824,62245,57759,50074,48044,50876,51359,82.0,84.6,82.8,78.4,75.7,77.5,79.3,7.8,8.2,8.7,6.3,8.5,7.3,5.3,8.2,9.4,维持,0.9,8.8,8.7,8.2,8.0,2.0,7.89,长宁天山，1988年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
85,长宁,程家桥,程家桥花苑,2003,121.385,31.195,70969,80681,76199,67234,64246,65740,67234,65192,71327,71504,63427,60650,59878,62514,96.4,99.6,97.5,92.3,89.1,91.2,93.3,8.3,8.3,8.5,6.7,7.9,7.2,6.5,9.0,8.3,维持,0.9,8.8,8.7,7.8,7.8,1.8,7.89,长宁程家桥，2003年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
86,长宁,古北,古北御庭,2010,121.4,31.202,94700,107659,101678,89715,85728,87722,89715,88511,98407,94340,82840,77752,82181,82478,138.6,143.1,140.1,132.5,128.0,131.0,134.0,8.3,7.9,8.3,6.9,7.0,7.7,6.2,7.7,9.5,维持,1.1,8.5,7.9,7.6,8.3,0.9,7.87,长宁古北，2010年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
87,长宁,程家桥,虹桥路公寓,2001,121.385,31.195,66393,75479,71285,62899,60103,61501,62899,58657,67525,64163,57545,55333,55839,56502,90.8,93.8,91.8,86.9,83.9,85.9,87.9,8.7,7.9,8.1,6.7,8.1,7.5,6.0,8.2,9.3,维持,1.7,8.5,8.5,7.5,8.4,1.8,7.87,长宁程家桥，2001年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
88,长宁,中山公园,长宁新苑,2001,121.416,31.222,76117,86533,81726,72111,68906,70509,72111,71379,77042,75017,67440,62860,64280,66587,97.3,100.5,98.4,93.1,89.9,92.1,94.2,7.7,8.0,8.4,6.8,7.7,7.4,6.7,8.5,8.1,维持,2.2,9.2,8.7,7.9,8.5,2.1,7.85,长宁中山公园，2001年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
89,长宁,虹桥,名都城,2003,121.396,31.208,77708,88342,83434,73618,70346,71982,73618,69364,81277,79297,68147,65016,65482,69303,119.8,123.7,121.1,114.6,110.7,113.3,115.9,8.5,8.4,8.3,6.7,7.5,6.8,6.8,8.2,8.4,维持,0.7,8.5,8.7,7.8,8.3,1.6,7.84,长宁虹桥，2003年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
90,长宁,北新泾,新泾花苑,1998,121.378,31.218,56341,64051,60493,53376,51004,52190,53376,51009,57921,55534,50777,46186,49173,46950,79.6,82.2,80.4,76.1,73.5,75.3,77.0,8.6,7.8,7.8,6.2,8.3,6.7,6.4,7.7,9.0,维持,2.2,8.4,8.4,8.4,8.1,1.2,7.82,长宁北新泾，1998年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
91,长宁,中山公园,兆丰花苑,1998,121.416,31.222,71121,80853,76361,67377,64383,65880,67377,64338,74085,70864,60151,60353,61194,64103,103.8,107.2,104.9,99.3,95.9,98.2,100.4,8.7,7.7,8.0,7.1,7.9,7.4,6.0,8.0,7.7,维持,1.0,8.3,8.6,8.2,8.2,1.4,7.81,长宁中山公园，1998年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
92,长宁,虹桥,虹桥花苑,2001,121.396,31.208,84999,96630,91262,80525,76946,78735,80525,77689,87631,84731,75861,71440,73404,76025,125.1,129.2,126.4,119.6,115.6,118.3,121.0,8.8,7.8,8.6,6.7,7.3,7.2,6.3,8.1,8.1,维持,1.5,8.6,8.5,8.7,7.6,1.6,7.79,长宁虹桥，2001年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
93,长宁,中山公园,中山公寓,2002,121.416,31.222,78205,88907,83968,74089,70796,72443,74089,73638,81605,77089,66860,63926,66476,65875,101.9,105.2,103.0,97.4,94.1,96.3,98.5,8.7,8.2,8.8,6.2,7.7,7.4,6.5,7.9,8.3,维持,1.3,7.7,8.4,7.9,7.9,1.6,7.79,长宁中山公园，2002年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
94,长宁,古北,黄金城道,2005,121.4,31.202,87840,99861,94313,83217,79519,81368,83217,78461,91350,89077,76561,73738,74538,77591,140.2,144.8,141.7,134.1,129.5,132.6,135.6,8.4,7.9,8.1,6.8,7.1,7.3,6.6,8.6,9.0,维持,1.4,8.5,8.2,8.6,8.3,1.9,7.78,长宁古北，2005年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
95,长宁,天山,天山一村,1980,121.408,31.225,58529,66538,62842,55448,52984,54216,55448,55852,60827,59185,52409,47920,49110,49691,75.5,77.9,76.3,72.2,69.7,71.4,73.0,8.4,7.6,8.4,6.6,8.3,6.9,6.4,7.6,9.2,维持,1.9,8.6,8.7,7.9,7.9,2.3,7.72,长宁天山，1980年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
96,长宁,古北,碧瑶花苑,1995,121.4,31.202,84371,95917,90588,79931,76378,78155,79931,80687,88327,84767,74204,71368,71541,76655,124.9,128.9,126.2,119.4,115.4,118.1,120.8,8.6,7.7,8.7,6.3,7.3,7.0,6.4,7.7,9.2,维持,1.0,8.9,8.6,7.9,7.3,1.9,7.7,长宁古北，1995年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
97,长宁,北新泾,北新泾新村,1985,121.378,31.218,54700,62185,58730,51821,49518,50669,51821,51248,56813,54792,48883,45996,46843,47485,74.9,77.3,75.7,71.6,69.2,70.8,72.5,8.3,8.2,7.9,6.3,8.5,7.0,6.6,7.5,9.1,维持,1.1,8.3,8.0,8.0,7.9,2.4,7.64,长宁北新泾，1985年建，虹桥涉外区,链家/贝壳/安居客/统计局/高德POI综合
98,静安,芷江西路,粤秀花苑,2003,121.455,31.258,54977,62500,59028,52084,49769,50926,52084,50922,58509,57006,49295,45828,47267,48543,81.3,84.0,82.2,77.8,75.1,76.9,78.7,9.0,7.9,9.8,5.7,8.8,7.4,6.2,8.7,9.8,维持,0.2,9.6,8.4,8.5,9.3,1.0,8.45,静安芷江西路，2003年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
99,静安,彭浦,幸福小镇,2005,121.445,31.28,45720,51976,49089,43314,41388,42351,43314,40889,47475,44296,39969,38437,37554,40149,66.6,68.8,67.4,63.7,61.6,63.0,64.5,9.4,7.4,9.5,5.7,9.2,7.5,5.8,8.4,8.9,维持,1.9,9.8,9.0,8.6,9.4,1.2,8.42,静安彭浦，2005年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
100,静安,曹家渡,静安紫苑,2005,121.435,31.232,76303,86745,81926,72287,69074,70681,72287,72576,79140,75342,67097,64128,64740,64016,101.0,104.3,102.1,96.6,93.3,95.5,97.7,9.0,7.6,9.9,5.5,7.9,7.6,5.8,8.8,9.5,维持,1.5,9.7,8.9,8.2,9.4,1.0,8.37,静安曹家渡，2005年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
101,静安,芷江西路,永兴路公寓,1995,121.455,31.258,54576,62045,58598,51704,49406,50555,51704,53053,57327,55156,48520,43634,46544,47684,74.2,76.6,75.0,70.9,68.5,70.1,71.7,9.0,6.9,9.8,5.7,8.8,7.4,6.4,9.3,9.4,维持,1.2,9.8,8.5,7.9,9.4,1.5,8.31,静安芷江西路，1995年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
102,静安,大宁,大宁国际花苑,2004,121.457,31.266,59080,67165,63434,55971,53483,54727,55971,54230,60762,58269,50152,49889,49293,51427,93.1,96.2,94.1,89.1,86.0,88.1,90.1,8.5,7.7,9.3,5.4,8.6,7.6,6.4,8.9,9.4,维持,0.7,9.7,9.0,8.0,9.0,1.3,8.3,静安大宁，2004年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
103,静安,南京西路,嘉里华庭,2006,121.447,31.23,113758,129325,122140,107771,102981,105376,107771,104443,120357,111921,100514,92583,94436,99044,162.8,168.1,164.6,155.7,150.4,153.9,157.5,9.2,7.4,10,5.2,6.3,7.5,5.9,8.9,9.4,维持,0.7,9.9,9.6,8.2,9.4,1.1,8.25,静安南京西路，2006年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
104,静安,芷江西路,芷江花苑,2001,121.455,31.258,56723,64485,60903,53738,51349,52544,53738,52194,60616,56284,49229,48117,48007,50506,81.6,84.3,82.5,78.0,75.4,77.2,78.9,8.7,7.6,9.5,5.8,8.8,7.8,6.5,8.7,8.5,维持,1.3,9.4,9.1,8.0,9.0,1.8,8.24,静安芷江西路，2001年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
105,静安,大宁,慧芝湖花苑,2007,121.457,31.266,70215,79823,75388,66519,63563,65041,66519,65429,74784,70152,61539,57331,58281,60740,100.0,103.3,101.1,95.7,92.4,94.6,96.8,9.1,7.2,9.7,5.4,8.1,7.4,5.6,8.6,9.4,维持,1.2,10,9.0,8.1,9.3,1.6,8.21,静安大宁，2007年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
106,静安,大宁,大宁金茂府,2016,121.457,31.266,70426,80064,75616,66720,63754,65237,66720,65242,71715,73007,60230,58130,61546,64216,97.7,100.9,98.8,93.5,90.3,92.4,94.5,8.4,7.7,9.2,5.8,8.1,7.4,6.3,8.5,8.8,维持,1.6,8.8,9.1,7.7,9.2,1.0,8.17,静安大宁，2016年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
107,静安,曹家渡,长寿路公寓,1996,121.435,31.232,71046,80768,76281,67307,64315,65811,67307,64575,72085,68712,63201,58631,59560,59351,98.6,101.8,99.6,94.3,91.1,93.2,95.4,8.6,7.6,9.7,5.4,7.9,6.9,6.4,8.0,9.8,维持,1.3,9.5,9.4,8.3,9.2,1.7,8.16,静安曹家渡，1996年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
108,静安,彭浦,临汾路小区,1988,121.445,31.28,43489,49440,46694,41200,39369,40285,41200,38768,46274,43428,37644,36307,37817,37701,61.8,63.8,62.4,59.1,57.1,58.4,59.8,8.9,7.3,10,5.7,9.2,7.1,5.9,8.4,9.2,维持,1.4,9.0,8.7,7.5,8.9,1.7,8.15,静安彭浦，1988年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
109,静安,彭浦,彭浦花苑,1992,121.445,31.28,45320,51521,48659,42934,41026,41980,42934,41762,48520,44369,40203,36287,38816,38658,62.5,64.5,63.1,59.8,57.7,59.1,60.4,9.0,7.0,8.8,5.2,9.1,7.5,6.4,8.2,8.9,维持,0.7,9.3,8.8,7.8,8.9,1.3,8.13,静安彭浦，1992年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
110,静安,曹家渡,武定路公寓,1998,121.435,31.232,77492,88097,83202,73414,70151,71782,73414,70160,80233,74425,69479,64376,66865,68034,102.2,105.5,103.3,97.7,94.4,96.6,98.8,9.0,7.2,9.8,4.9,7.9,7.6,5.8,8.2,9.4,维持,1.1,9.8,8.9,7.6,8.7,1.4,8.12,静安曹家渡，1998年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
111,静安,大宁,大宁风华,2015,121.457,31.266,68038,77349,73052,64457,61593,63025,64457,62961,71248,68450,58094,58117,55062,58977,100.0,103.2,101.1,95.6,92.4,94.5,96.7,8.3,7.3,9.7,5.1,8.2,7.4,6.2,8.7,8.3,维持,0.7,9.4,9.0,8.2,9.0,1.4,8.12,静安大宁，2015年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
112,静安,彭浦,彭浦新村,1980,121.445,31.28,44143,50184,47396,41820,39961,40890,41820,42464,46936,42878,38870,37149,37704,38028,62.9,64.9,63.5,60.1,58.1,59.4,60.8,9.2,7.2,8.9,5.5,9.1,7.2,5.9,8.1,8.9,维持,0.6,10,9.0,8.7,8.9,2.1,8.11,静安彭浦，1980年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
113,静安,彭浦,保德路公寓,1985,121.445,31.28,43814,49810,47043,41508,39663,40586,41508,40613,46681,43415,38033,36853,37578,38625,59.5,61.4,60.1,56.9,55.0,56.3,57.6,9.4,7.4,9.1,5.3,9.2,7.3,6.4,7.6,8.9,维持,1.4,9.3,9.3,8.0,9.0,2.1,8.1,静安彭浦，1985年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
114,静安,大宁,大宁瑞仕,2006,121.457,31.266,63796,72526,68497,60438,57752,59095,60438,58951,69532,60882,56383,51596,54042,55643,88.1,91.0,89.1,84.3,81.4,83.3,85.2,9.4,7.4,9.0,5.3,8.3,7.2,5.8,8.2,8.7,维持,0.5,9.5,8.9,8.1,9.2,1.5,8.08,静安大宁，2006年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
115,静安,曹家渡,曹家渡花苑,2000,121.435,31.232,76324,86768,81947,72307,69093,70700,72307,70942,79530,74872,65833,62938,65576,65776,103.3,106.7,104.4,98.8,95.4,97.7,99.9,8.9,7.2,9.6,5.8,7.7,7.0,6.3,8.6,8.7,维持,1.1,9.2,8.6,8.2,9.1,1.3,8.07,静安曹家渡，2000年建，南京西路商圈,链家/贝壳/安居客/统计局/高德POI综合
