序号,区,板块,小区名,房屋年代,经度,纬度,2020挂牌均价,2021挂牌均价,2022挂牌均价,2023挂牌均价,2024挂牌均价,2025挂牌均价,2026挂牌均价,2020成交均价,2021成交均价,2022成交均价,2023成交均价,2024成交均价,2025成交均价,2026成交均价,2020租金,2021租金,2022租金,2023租金,2024租金,2025租金,2026租金,居住单身体验,居住家庭体验,交通可达性(地铁),开车舒适度,性价比,房屋质量口碑,附近大厂科技园区,租房流动性指数,买卖流动性指数,5年趋势,商业距离(km),5km商业综合指数,生活便利度,买菜便利度,医疗水平,口碑方差,综合评分,备注,数据来源
175,浦东新区,临港,临港首府,2020,121.93,30.92,22803,26442,25472,22925,22344,23321,24328,21115,24829,23164,21130,21203,21705,23032,36.1,38.0,38.0,36.6,36.1,37.7,39.3,7.1,9.0,7.9,7.1,9.5,8.4,8.6,9.5,9.5,涨,0.6,7.6,8.5,8.1,8.3,0.8,8.42,浦东新区临港，2020年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
176,浦东新区,世纪公园,芳甸路花苑,2005,121.54,31.217,61521,71338,68723,61850,60283,62919,65636,54569,65457,61021,56711,53873,58756,62976,84.5,89.0,88.8,85.7,84.5,88.2,92.0,7.4,9.1,8.0,7.0,8.3,8.0,9.7,9.5,8.6,涨,1.3,8.2,8.6,8.4,8.4,0.9,8.36,浦东新区世纪公园，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
177,浦东新区,三林,懿德花苑,2008,121.502,31.155,36091,41851,40316,36284,35365,36911,38505,34390,37930,37891,33370,32154,34803,35640,48.7,51.3,51.3,49.5,48.7,50.9,53.1,7.5,8.3,7.8,7.2,9.5,8.2,9.2,9.2,8.2,涨,1.0,8.4,8.4,8.1,9.1,1.2,8.36,浦东新区三林，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
178,浦东新区,临港,新元南路花苑,2016,121.93,30.92,19630,22763,21928,19736,19236,20077,20944,18058,20560,20315,17832,17808,18631,18967,37.3,39.3,39.2,37.9,37.3,38.9,40.6,7.5,8.4,8.3,7.1,9.5,7.7,8.8,9.8,9.3,涨,1.6,7.6,8.0,7.9,8.5,0.7,8.36,浦东新区临港，2016年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
179,浦东新区,川沙,川沙新镇,2008,121.698,31.185,31681,36737,35390,31851,31044,32401,33801,29213,33818,32542,28860,29282,29938,30367,47.0,49.5,49.4,47.7,47.0,49.1,51.2,7.4,8.4,8.1,7.2,9.5,8.2,9.9,8.5,8.7,涨,1.4,8.2,7.6,7.9,8.3,0.9,8.32,浦东新区川沙，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
180,浦东新区,康桥,绿地康桥,2010,121.555,31.135,30133,34941,33660,30294,29527,30817,32148,27170,32437,30606,27868,26728,29178,29628,46.1,48.5,48.5,46.8,46.1,48.1,50.2,7.4,8.9,7.5,7.1,9.5,8.4,8.9,8.4,8.8,涨,1.4,8.6,7.8,7.3,9.1,1.1,8.31,浦东新区康桥，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
181,浦东新区,康桥,康桥半岛,2008,121.555,31.135,30684,35580,34276,30848,30067,31381,32736,27874,33645,31001,28262,26896,28224,30078,48.5,51.1,51.0,49.2,48.5,50.6,52.8,7.5,8.2,8.0,7.1,9.5,8.5,9.1,9.0,9.3,涨,1.4,8.2,7.5,8.1,8.2,1.1,8.3,浦东新区康桥，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
182,浦东新区,临港,万科城,2019,121.93,30.92,20972,24319,23427,21084,20550,21449,22375,19614,22192,21222,19805,18667,19177,20332,38.2,40.3,40.2,38.8,38.2,39.9,41.7,7.5,8.2,8.1,7.1,9.5,8.1,9.2,8.3,8.3,涨,0.7,8.2,7.7,8.1,8.5,0.7,8.29,浦东新区临港，2019年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
183,浦东新区,惠南,南汇花苑,2005,121.74,31.045,20287,23525,22662,20396,19879,20748,21644,18169,21302,20258,18678,17778,18251,19833,32.7,34.4,34.4,33.2,32.7,34.1,35.6,7.4,8.8,7.8,7.0,9.5,7.9,9.3,8.0,8.5,涨,2.5,8.2,8.2,7.8,8.3,0.7,8.29,浦东新区惠南，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
184,浦东新区,塘桥,塘桥花苑,2001,121.498,31.228,56524,65545,63141,56827,55388,57809,60305,55026,59223,58188,54392,51064,54620,57642,70.5,74.2,74.1,71.6,70.5,73.6,76.8,7.7,8.5,8.0,6.9,8.7,8.5,9.4,8.5,8.2,涨,0.8,8.2,8.5,8.2,8.7,1.3,8.27,浦东新区塘桥，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
185,浦东新区,北蔡,北蔡莲花,2001,121.53,31.185,33342,38663,37245,33521,32671,34100,35572,31927,35118,34744,29631,30071,31020,32786,52.6,55.4,55.3,53.4,52.6,54.9,57.3,7.3,8.9,8.0,7.1,9.5,8.4,9.7,8.6,8.7,涨,1.9,8.0,8.1,7.8,7.9,1.3,8.27,浦东新区北蔡，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
186,浦东新区,康桥,康桥花苑,2005,121.555,31.135,29415,34109,32858,29573,28823,30084,31383,27087,31711,31183,27563,26528,27527,27769,44.3,46.6,46.6,44.9,44.3,46.2,48.2,6.7,8.5,8.1,7.3,9.5,8.2,9.5,7.5,8.5,涨,1.6,8.2,8.0,7.9,8.4,0.8,8.27,浦东新区康桥，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
187,浦东新区,张江,长泰花苑,2007,121.588,31.201,49554,57461,55354,49819,48557,50680,52868,46104,51782,49912,46413,44629,47081,50191,71.8,75.7,75.6,72.9,71.9,75.0,78.3,7.6,8.7,7.6,7.1,8.8,8.1,9.4,9.4,8.0,涨,1.2,8.1,7.4,8.4,9.0,0.9,8.26,浦东新区张江，2007年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
188,浦东新区,临港,海滨花苑,2018,121.93,30.92,21180,24560,23659,21293,20754,21661,22596,18784,23142,21683,19271,19025,19701,20872,37.6,39.6,39.6,38.2,37.6,39.3,41.0,7.2,8.4,8.0,6.6,9.5,8.6,8.9,7.3,8.9,涨,0.9,8.5,7.7,8.2,8.5,1.0,8.25,浦东新区临港，2018年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
189,浦东新区,周浦,周浦花苑,2006,121.575,31.115,29750,34498,33233,29910,29152,30427,31741,27237,31979,30699,27627,26959,27766,28655,44.3,46.6,46.5,44.9,44.3,46.2,48.2,7.4,8.5,7.6,7.8,9.5,8.2,8.2,8.3,8.7,涨,2.0,8.2,8.5,8.0,8.8,1.4,8.25,浦东新区周浦，2006年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
190,浦东新区,惠南,惠南花苑,2008,121.74,31.045,23172,26869,25884,23296,22706,23698,24722,21395,25374,22479,21135,21021,21783,23026,37.6,39.6,39.5,38.2,37.6,39.3,41.0,6.8,8.8,7.5,6.7,9.5,7.7,9.3,8.4,8.4,涨,1.6,8.0,8.4,8.2,8.9,0.9,8.24,浦东新区惠南，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
191,浦东新区,张江,药谷一楼,2010,121.588,31.201,48579,56331,54266,48839,47602,49683,51829,44405,52223,48859,43596,43312,44703,48292,72.7,76.5,76.4,73.8,72.7,75.9,79.2,7.9,8.4,8.7,6.5,8.9,7.8,9.3,7.7,8.5,涨,1.1,7.9,8.3,8.1,8.5,1.0,8.23,浦东新区张江，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
192,浦东新区,北蔡,联勤花苑,2008,121.53,31.185,37243,43186,41603,37442,36494,38090,39734,33843,40607,38822,34690,33479,35401,34671,55.6,58.6,58.5,56.5,55.6,58.1,60.6,7.5,8.5,7.8,7.0,9.5,8.3,9.3,8.4,8.2,涨,1.2,8.4,7.6,7.8,8.3,1.1,8.22,浦东新区北蔡，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
193,浦东新区,川沙,绿洲,2010,121.698,31.185,30565,35442,34143,30728,29950,31259,32609,28145,31134,29797,28659,27992,28590,31193,44.0,46.4,46.3,44.7,44.0,46.0,48.0,7.6,8.8,7.9,7.0,9.5,8.1,9.4,9.0,8.5,涨,2.6,8.0,8.0,8.0,8.1,1.5,8.22,浦东新区川沙，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
194,浦东新区,花木,东方花苑,2005,121.555,31.21,62222,72151,69505,62555,60970,63636,66384,57762,66657,61735,59455,53790,59354,58066,82.8,87.2,87.1,84.1,82.8,86.5,90.2,6.9,8.4,8.4,7.2,8.3,8.1,9.2,8.0,7.9,涨,1.2,7.8,8.6,7.9,9.0,0.8,8.21,浦东新区花木，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
195,浦东新区,唐镇,万科翡丽花苑,2015,121.625,31.215,37793,43824,42217,37995,37033,38652,40321,35008,40673,39454,34939,35414,34528,37418,56.5,59.5,59.4,57.3,56.5,59.0,61.5,7.6,8.6,7.7,7.3,9.4,8.0,9.0,8.4,8.7,涨,1.0,7.5,7.9,8.2,8.3,0.9,8.21,浦东新区唐镇，2015年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
196,浦东新区,张江,集电港公寓,2012,121.588,31.201,48436,56166,54106,48696,47462,49537,51676,45233,53915,48139,44118,44240,46014,46504,70.8,74.5,74.4,71.8,70.8,73.9,77.1,7.6,8.9,7.9,7.2,8.8,7.8,8.4,8.1,9.2,涨,1.7,8.2,8.3,8.0,8.5,1.2,8.2,浦东新区张江，2012年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
197,浦东新区,临港,滴水湖馨苑,2017,121.93,30.92,22138,25671,24729,22256,21693,22641,23619,20123,22735,22585,20665,19384,20966,20702,37.3,39.3,39.3,37.9,37.3,39.0,40.7,7.3,8.6,8.0,6.8,9.5,8.3,8.7,7.7,9.2,涨,1.9,8.0,7.9,8.5,8.2,1.3,8.2,浦东新区临港，2017年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
198,浦东新区,周浦,瑞和花苑,2008,121.575,31.115,33301,38615,37200,33480,32631,34058,35529,30570,36099,34984,30596,29534,31893,33097,48.2,50.8,50.7,48.9,48.2,50.3,52.5,7.4,8.1,8.0,6.6,9.5,8.0,8.8,8.3,8.2,涨,2.5,8.0,7.9,8.1,8.7,0.9,8.19,浦东新区周浦，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
199,浦东新区,三林,三林世博,2010,121.502,31.155,37199,43136,41554,37398,36451,38045,39688,33829,39536,37246,34071,34355,36396,35890,52.8,55.6,55.5,53.5,52.8,55.1,57.5,7.4,8.2,8.4,6.7,9.4,7.8,9.1,8.8,9.2,涨,2.0,7.5,8.1,7.9,8.2,1.2,8.18,浦东新区三林，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
200,浦东新区,张江,张江和源名城,2015,121.588,31.201,49818,57768,55650,50085,48816,50950,53151,46543,52510,51735,45649,42832,48579,50482,70.1,73.9,73.8,71.2,70.1,73.2,76.4,7.5,9.2,7.3,7.0,8.8,8.2,9.0,8.1,9.2,涨,2.5,7.5,7.4,8.7,8.5,0.9,8.17,浦东新区张江，2015年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
201,浦东新区,三林,上南花苑,2001,121.502,31.155,31693,36751,35403,31863,31056,32413,33813,29587,34086,32355,29283,28504,30070,32153,47.0,49.5,49.5,47.8,47.0,49.1,51.3,7.5,8.2,8.1,6.7,9.5,7.8,8.8,8.3,9.0,涨,1.0,8.1,7.9,8.7,8.4,1.4,8.17,浦东新区三林，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
202,浦东新区,张江,汤臣高尔夫,2004,121.588,31.201,50004,57983,55857,50272,48998,51140,53349,46528,53236,49780,45969,45000,46629,49305,65.2,68.7,68.6,66.2,65.2,68.1,71.0,7.5,9.2,7.7,6.9,8.7,7.8,9.3,8.9,9.3,涨,1.5,7.9,7.5,8.0,8.5,1.3,8.15,浦东新区张江，2004年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
203,浦东新区,张江,张江镇小区,2001,121.588,31.201,46996,54495,52497,47247,46050,48064,50139,42682,50944,47308,42810,41736,44671,44115,67.1,70.7,70.6,68.1,67.1,70.0,73.1,7.3,8.5,7.8,6.9,9.0,8.2,9.0,8.6,8.8,涨,0.9,8.2,8.3,7.8,8.6,1.6,8.15,浦东新区张江，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
204,浦东新区,张江,张江馨苑,2006,121.588,31.201,45676,52965,51023,45921,44758,46714,48732,41563,49298,46406,42150,41673,43003,45742,65.6,69.1,69.0,66.6,65.6,68.5,71.5,7.6,8.1,8.0,7.5,9.0,8.0,9.1,7.7,7.9,涨,0.8,8.2,7.7,8.3,8.6,1.1,8.14,浦东新区张江，2006年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
205,浦东新区,世纪公园,仁恒河滨,2002,121.54,31.217,57235,66368,63935,57541,56083,58535,61063,51661,60181,58987,53155,50815,53803,55873,79.8,84.0,83.9,81.0,79.8,83.3,86.9,7.2,8.5,7.9,7.4,8.6,8.4,8.9,8.5,9.3,涨,2.0,7.9,7.6,8.0,9.2,1.7,8.14,浦东新区世纪公园，2002年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
206,浦东新区,临港,临港花苑,2015,121.93,30.92,20120,23331,22475,20228,19715,20577,21466,18310,21092,20728,18428,17894,18860,19093,37.6,39.6,39.5,38.2,37.6,39.2,41.0,7.6,8.1,7.9,7.3,9.5,8.0,8.3,8.7,8.2,涨,1.1,7.4,7.8,8.2,8.3,0.9,8.14,浦东新区临港，2015年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
207,浦东新区,周浦,东南花苑,2005,121.575,31.115,30533,35405,34107,30696,29919,31227,32575,27290,31799,31779,28626,27864,28232,30062,43.6,45.9,45.8,44.2,43.6,45.5,47.5,7.3,7.6,7.8,7.1,9.5,8.2,8.2,7.9,9.0,涨,1.2,8.3,7.9,7.7,8.6,1.0,8.14,浦东新区周浦，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
208,浦东新区,川沙,川沙花苑,2005,121.698,31.185,27721,32145,30966,27870,27163,28351,29575,25385,29908,29102,25874,24883,25738,27719,41.4,43.6,43.6,42.1,41.4,43.3,45.1,7.2,8.7,7.9,6.8,9.5,7.8,8.6,8.0,8.7,涨,1.4,7.7,8.1,8.4,8.6,1.3,8.14,浦东新区川沙，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
209,浦东新区,张江,中芯花苑,2008,121.588,31.201,47250,54790,52781,47503,46300,48324,50411,43580,50505,47811,41941,42569,44664,44827,73.2,77.1,77.0,74.3,73.2,76.4,79.7,7.6,8.5,8.9,6.9,9.0,8.0,8.2,8.8,8.7,涨,1.1,8.3,8.2,7.9,8.2,2.0,8.13,浦东新区张江，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
210,浦东新区,三林,三林苑,1999,121.502,31.155,32084,37204,35840,32256,31439,32814,34231,29304,34174,32925,29541,28533,29292,31548,48.2,50.8,50.7,48.9,48.2,50.3,52.5,7.7,8.7,7.6,6.7,9.5,7.6,9.4,8.0,8.9,涨,2.0,7.4,8.0,8.3,8.8,1.4,8.13,浦东新区三林，1999年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
211,浦东新区,惠南,惠南新城,2012,121.74,31.045,23029,26704,25725,23152,22566,23552,24570,20474,24475,23656,21988,19604,21545,22499,36.4,38.3,38.2,36.9,36.4,38.0,39.6,7.1,8.7,8.3,6.8,9.5,7.7,8.5,8.0,8.5,涨,1.4,7.6,7.6,7.9,8.6,1.0,8.13,浦东新区惠南，2012年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
212,浦东新区,金桥,碧云国际社区,2001,121.56,31.228,51446,59656,57469,51722,50412,52616,54888,47666,56513,52968,46820,46556,47541,50811,72.3,76.2,76.1,73.4,72.4,75.5,78.8,7.3,8.3,7.1,7.1,8.8,8.5,9.5,9.2,7.7,涨,2.2,8.3,7.8,7.8,9.1,1.6,8.09,浦东新区金桥，2001年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
213,浦东新区,金桥,金桥爱建,2005,121.56,31.228,51494,59711,57522,51769,50458,52664,54938,48832,54618,54229,46281,46781,50422,50780,73.3,77.2,77.1,74.4,73.3,76.5,79.8,7.5,8.2,8.0,7.1,8.8,8.1,9.5,8.8,8.6,涨,1.5,7.7,7.9,7.7,8.5,1.5,8.09,浦东新区金桥，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
214,浦东新区,唐镇,唐镇花苑,2008,121.625,31.215,38277,44385,42757,38482,37507,39147,40837,34978,41387,39540,35374,34693,36638,38010,57.7,60.8,60.7,58.6,57.8,60.3,62.9,7.2,8.6,8.2,6.6,9.3,7.7,8.8,8.0,9.0,涨,1.3,8.0,8.0,7.9,8.2,1.4,8.09,浦东新区唐镇，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
215,浦东新区,花木,万邦都市花苑,2002,121.555,31.21,56555,65580,63175,56858,55417,57840,60338,51812,63290,59323,50548,52439,51109,55667,79.1,83.3,83.2,80.3,79.1,82.6,86.2,7.6,8.0,7.8,7.5,8.5,8.1,8.4,7.7,9.2,涨,1.8,7.6,7.8,8.1,8.6,0.9,8.08,浦东新区花木，2002年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
216,浦东新区,唐镇,中建大公馆,2012,121.625,31.215,38045,44116,42498,38248,37279,38909,40589,35159,39852,40360,35995,33209,36894,36746,51.5,54.3,54.2,52.3,51.5,53.8,56.2,7.3,8.5,7.7,6.5,9.2,7.4,9.8,8.3,7.7,涨,1.8,8.3,8.3,8.7,8.4,1.5,8.08,浦东新区唐镇，2012年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
217,浦东新区,陆家嘴,汤臣一品,2005,121.509,31.235,85447,99083,95450,85905,83729,87389,91163,78069,89371,86858,77421,75156,79277,82570,128.7,135.6,135.4,130.7,128.7,134.4,140.2,7.6,8.3,8.9,7.1,7.3,8.1,9.4,8.0,8.2,涨,2.0,8.4,8.4,8.1,7.8,1.3,8.07,浦东新区陆家嘴，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
218,浦东新区,陆家嘴,世茂滨江,2003,121.509,31.235,86958,100834,97137,87423,85209,88934,92774,79447,93648,90246,79236,79574,84145,83798,132.1,139.2,139.0,134.1,132.2,138.0,144.0,7.3,8.7,7.8,7.2,7.1,8.2,9.3,7.4,8.8,涨,1.3,8.2,8.1,8.4,8.8,1.1,8.06,浦东新区陆家嘴，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
219,浦东新区,金桥,碧云新天地,2008,121.56,31.228,52289,60633,58410,52569,51237,53477,55787,47377,58802,55314,46771,48597,48831,51735,77.2,81.3,81.2,78.4,77.2,80.6,84.1,7.0,8.5,8.1,7.2,8.8,8.1,8.4,8.3,8.0,涨,1.4,7.4,7.9,7.9,8.5,1.0,8.06,浦东新区金桥，2008年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
220,浦东新区,北蔡,鹏海花苑,2003,121.53,31.185,36144,41912,40375,36337,35417,36965,38562,32956,39070,36672,33395,32174,33995,35351,50.8,53.5,53.4,51.5,50.8,53.0,55.3,7.6,8.5,8.3,7.4,9.3,7.4,9.0,7.4,8.6,涨,0.9,8.0,8.1,7.3,8.9,1.8,8.06,浦东新区北蔡，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
221,浦东新区,世纪公园,证大家园,2004,121.54,31.217,64256,74510,71778,64600,62963,65716,68554,58779,68549,66398,59250,57690,59088,65401,85.2,89.7,89.6,86.5,85.2,89.0,92.8,7.4,8.4,8.0,6.7,8.2,8.1,9.1,8.2,8.7,涨,2.4,7.8,7.7,8.7,8.7,1.4,8.05,浦东新区世纪公园，2004年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
222,浦东新区,塘桥,峨山路花苑,2003,121.498,31.228,51567,59796,57604,51843,50530,52739,55017,47212,54320,53647,48300,47113,48350,51612,73.3,77.2,77.1,74.4,73.3,76.5,79.8,7.3,8.1,7.4,7.2,8.7,7.9,9.9,8.1,8.0,涨,1.5,8.0,8.1,8.2,8.3,1.3,8.03,浦东新区塘桥，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
223,浦东新区,北蔡,御桥花苑,2005,121.53,31.185,34779,40330,38851,34966,34080,35570,37106,32830,37179,35831,31754,31523,32818,34474,53.7,56.6,56.5,54.5,53.7,56.1,58.5,7.4,8.6,7.8,6.3,9.4,7.5,9.4,7.8,8.8,涨,1.1,8.0,7.8,7.5,8.8,1.6,8.03,浦东新区北蔡，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
224,浦东新区,周浦,万达公寓,2014,121.575,31.115,33539,38892,37466,33719,32865,34302,35783,30545,35382,35152,29235,30041,31065,33085,49.3,51.9,51.8,50.0,49.3,51.4,53.7,7.4,8.5,7.0,6.7,9.5,8.1,9.2,7.8,8.4,涨,2.0,7.9,7.8,8.1,8.3,1.4,8.02,浦东新区周浦，2014年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
225,浦东新区,张江,张江汤臣,2005,121.588,31.201,48115,55794,53748,48373,47147,49209,51334,44577,51681,48841,45055,41810,45763,46027,65.6,69.1,69.0,66.6,65.6,68.5,71.4,7.1,8.3,7.6,6.7,8.7,7.4,9.7,7.9,8.8,涨,0.9,7.7,8.1,8.0,8.5,1.1,8.01,浦东新区张江，2005年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
226,浦东新区,世纪公园,世纪花苑,2000,121.54,31.217,60015,69593,67041,60337,58808,61379,64030,55328,65310,62220,55212,53124,57849,61484,83.9,88.3,88.2,85.1,83.9,87.6,91.4,7.4,8.7,8.3,7.5,8.1,7.2,9.2,7.4,8.6,涨,2.0,7.8,7.9,8.0,8.2,1.1,8.0,浦东新区世纪公园，2000年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
227,浦东新区,金桥,金桥花苑,1998,121.56,31.228,51427,59634,57447,51703,50393,52596,54867,47395,55250,53809,47361,45793,47814,49876,74.4,78.4,78.3,75.5,74.4,77.7,81.1,7.9,8.2,7.7,6.7,8.6,7.6,8.7,7.7,8.9,涨,2.1,8.4,8.0,7.8,8.6,1.5,7.99,浦东新区金桥，1998年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
228,浦东新区,塘桥,南泉花苑,2000,121.498,31.228,49969,57943,55819,50237,48964,51105,53312,46071,54334,50997,47133,44566,49610,49224,73.0,76.9,76.8,74.1,73.0,76.2,79.5,7.7,8.4,8.3,7.1,8.8,7.7,8.3,8.2,8.2,涨,2.0,8.3,7.5,7.1,8.2,1.4,7.98,浦东新区塘桥，2000年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
229,浦东新区,陆家嘴,九龙仓滨江壹号,2015,121.509,31.235,97684,113272,109119,98207,95719,99904,104218,89462,107540,99482,90501,90151,95017,94473,138.5,145.9,145.6,140.6,138.5,144.6,150.9,7.2,8.2,8.7,6.7,6.5,7.7,9.7,8.9,8.9,涨,2.0,8.2,7.8,7.8,8.7,1.3,7.97,浦东新区陆家嘴，2015年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
230,浦东新区,张江,翠微花苑,2003,121.588,31.201,45199,52411,50490,45441,44289,46226,48222,41945,48752,46359,40980,39476,43339,43798,66.8,70.4,70.3,67.8,66.8,69.8,72.8,7.8,8.4,7.1,6.9,8.8,7.5,9.1,8.3,9.0,涨,1.4,8.4,7.7,8.1,7.8,1.4,7.96,浦东新区张江，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
231,浦东新区,花木,牡丹路花苑,2003,121.555,31.21,57856,67089,64629,58166,56692,59171,61726,54051,62562,58710,54198,51510,54420,57194,76.1,80.1,80.0,77.2,76.1,79.4,82.9,6.9,8.6,8.5,7.1,8.4,7.5,8.6,8.8,8.3,涨,2.2,7.8,7.7,8.2,8.6,1.9,7.95,浦东新区花木，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
232,浦东新区,三林,三林新村,1993,121.502,31.155,29914,34687,33415,30074,29312,30594,31915,28116,31382,29736,26934,27430,28834,28881,43.8,46.1,46.0,44.4,43.8,45.7,47.7,7.7,8.3,7.9,6.9,9.5,7.5,9.0,7.9,8.1,涨,1.4,8.1,7.9,7.7,8.6,2.1,7.95,浦东新区三林，1993年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
233,浦东新区,金桥,进才花苑,2003,121.56,31.228,48004,55665,53624,48261,47039,49095,51215,43983,51092,49486,44017,41596,45939,47915,70.2,73.9,73.8,71.3,70.2,73.3,76.5,7.5,8.3,7.1,7.3,8.8,8.0,8.7,7.9,8.5,涨,1.5,7.8,8.2,7.5,8.3,1.5,7.93,浦东新区金桥，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
