序号,区,板块,小区名,房屋年代,经度,纬度,2020挂牌均价,2021挂牌均价,2022挂牌均价,2023挂牌均价,2024挂牌均价,2025挂牌均价,2026挂牌均价,2020成交均价,2021成交均价,2022成交均价,2023成交均价,2024成交均价,2025成交均价,2026成交均价,2020租金,2021租金,2022租金,2023租金,2024租金,2025租金,2026租金,居住单身体验,居住家庭体验,交通可达性(地铁),开车舒适度,性价比,房屋质量口碑,附近大厂科技园区,租房流动性指数,买卖流动性指数,5年趋势,商业距离(km),5km商业综合指数,生活便利度,买菜便利度,医疗水平,口碑方差,综合评分,备注,数据来源
234,浦东新区,花木,花木新村,1995,121.555,31.21,53135,61614,59355,53419,52066,54342,56689,49379,54671,54896,49949,48222,50766,49820,68.4,72.0,71.9,69.4,68.4,71.4,74.5,7.4,8.6,8.2,7.5,8.5,7.4,8.6,7.4,8.2,涨,2.7,8.4,8.3,7.7,8.6,2.1,7.93,浦东新区花木，1995年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
235,浦东新区,世纪公园,联洋花苑,2003,121.54,31.217,60328,69955,67390,60651,59114,61699,64363,56887,65550,61075,55106,54008,56788,59941,85.9,90.5,90.4,87.2,85.9,89.7,93.6,7.6,8.4,8.1,7.0,8.4,8.1,9.1,8.9,7.7,涨,2.1,7.6,8.6,8.0,7.7,2.1,7.92,浦东新区世纪公园，2003年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
236,浦东新区,陆家嘴,中粮壹号,2012,121.509,31.235,91254,105816,101936,91742,89418,93328,97358,82384,96737,92539,82947,82416,82205,89908,136.0,143.2,143.0,138.0,136.0,142.0,148.2,7.6,8.4,7.6,6.7,6.8,8.0,9.5,8.1,8.2,涨,0.4,8.2,8.1,7.5,8.4,1.0,7.91,浦东新区陆家嘴，2012年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
237,浦东新区,陆家嘴,陆家嘴花苑,2000,121.509,31.235,84170,97602,94024,84621,82477,86083,89801,75296,89589,87469,77398,77395,77649,82736,123.2,129.8,129.6,125.1,123.2,128.6,134.2,7.6,8.3,8.5,6.2,7.3,8.0,9.2,8.0,8.3,涨,1.8,7.7,8.0,8.1,8.5,1.5,7.91,浦东新区陆家嘴，2000年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
238,浦东新区,陆家嘴,仁恒滨江,2004,121.509,31.235,87325,101261,97548,87793,85569,89310,93166,79128,94564,89132,80604,79819,84205,88676,126.4,133.2,133.0,128.3,126.4,132.0,137.7,7.2,8.6,7.6,7.0,7.1,8.2,8.9,8.6,8.8,涨,1.6,7.7,7.9,8.2,8.6,1.8,7.86,浦东新区陆家嘴，2004年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
239,浦东新区,陆家嘴,嘉里城,2010,121.509,31.235,92212,106927,103006,92706,90357,94308,98380,86109,100046,93255,85988,79877,85794,90295,136.8,144.1,143.9,138.9,136.9,142.9,149.1,7.7,8.0,8.0,6.9,6.9,8.1,8.7,8.2,8.8,涨,1.5,8.0,8.3,8.1,8.0,1.5,7.86,浦东新区陆家嘴，2010年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
240,浦东新区,塘桥,浦建路公寓,1998,121.498,31.228,56734,65788,63376,57038,55593,58024,60529,51829,57479,61109,52457,50921,52039,54173,73.1,77.0,76.9,74.2,73.1,76.3,79.7,7.6,8.5,7.2,7.1,8.2,7.1,8.6,7.7,7.9,涨,1.6,8.1,7.9,8.1,8.6,1.3,7.84,浦东新区塘桥，1998年建，金融科技双中心,链家/贝壳/安居客/统计局/高德POI综合
241,闵行,虹桥,万科蓝山,2012,121.37,31.185,53777,61136,57739,50946,48682,49814,50946,49381,55582,53611,46672,44785,45555,45579,82.9,85.7,83.8,79.3,76.6,78.4,80.2,7.1,8.6,7.7,7.2,8.9,8.2,9.0,9.2,8.4,维持,1.2,8.0,7.8,8.7,7.8,0.9,8.19,闵行虹桥，2012年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
242,闵行,浦江,汇智湖畔,2012,121.478,31.085,32949,37458,35377,31215,29828,30521,31215,29332,34187,32200,29521,27351,28056,28219,51.9,53.6,52.5,49.7,48.0,49.1,50.2,6.9,9.4,8.0,7.2,9.5,7.9,9.3,8.2,8.7,维持,1.2,7.6,8.4,8.5,7.4,1.6,8.15,闵行浦江，2012年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
243,闵行,浦江,浦航花苑,2010,121.478,31.085,34048,38708,36557,32256,30823,31540,32256,30539,35338,33428,29860,27948,29336,30094,50.9,52.5,51.4,48.6,47.0,48.1,49.2,7.4,9.2,8.3,6.8,9.5,7.3,8.8,8.6,9.2,维持,1.0,7.5,8.4,8.2,7.4,1.4,8.14,闵行浦江，2010年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
244,闵行,浦江,万科浦江坤庭,2015,121.478,31.085,34384,39089,36918,32574,31127,31851,32574,31672,36636,33760,30081,28953,29073,29322,51.6,53.2,52.1,49.3,47.6,48.7,49.9,7.4,9.1,7.0,7.1,9.5,8.3,9.2,7.7,8.9,维持,1.9,7.4,8.4,8.3,7.2,1.0,8.12,闵行浦江，2015年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
245,闵行,七宝,七宝中学花苑,2008,121.358,31.15,44707,50825,48001,42354,40471,41412,42354,40907,47018,44402,37549,37900,38295,37764,64.4,66.5,65.1,61.6,59.5,60.9,62.3,7.5,9.1,7.4,7.4,9.1,7.6,8.2,8.7,8.7,维持,0.7,8.0,7.9,8.8,7.2,1.2,8.06,闵行七宝，2008年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
246,闵行,七宝,万科城花新圆,2005,121.358,31.15,41348,47006,44395,39172,37431,38301,39172,38090,45083,39976,35163,34328,36338,36874,55.6,57.4,56.2,53.2,51.4,52.6,53.8,7.0,9.3,8.3,6.9,9.4,7.8,8.6,8.6,8.8,维持,1.5,7.0,7.9,8.0,7.2,1.5,8.02,闵行七宝，2005年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
247,闵行,梅陇,锦梅花苑,2005,121.408,31.125,33810,38437,36301,32031,30607,31319,32031,30899,36584,33015,29045,28279,29286,29143,54.2,56.0,54.8,51.9,50.1,51.3,52.5,7.3,9.2,7.1,7.1,9.4,7.1,9.1,8.3,8.0,维持,2.3,7.6,7.9,8.6,7.9,1.1,8.01,闵行梅陇，2005年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
248,闵行,七宝,航华新村,1995,121.358,31.15,37021,42087,39749,35072,33513,34293,35072,34358,38572,36060,31686,30769,31614,33153,50.7,52.4,51.3,48.5,46.9,48.0,49.1,6.8,9.1,7.6,7.3,9.3,7.2,8.9,7.7,9.1,维持,1.6,7.6,8.2,8.3,7.7,1.4,8.0,闵行七宝，1995年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
249,闵行,紫竹,紫竹科学园区,2012,121.45,31.025,37590,42734,40360,35612,34029,34820,35612,35188,38199,36388,33912,31261,33089,32159,62.3,64.3,63.0,59.6,57.6,58.9,60.3,7.3,8.9,7.8,7.0,9.3,7.3,8.7,8.7,9.4,维持,2.1,7.3,7.5,8.0,7.5,1.2,8.0,闵行紫竹，2012年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
250,闵行,颛桥,颛桥新村,1998,121.395,31.068,28272,32141,30355,26784,25594,26189,26784,26955,30413,28133,25211,23327,24201,24752,39.7,41.0,40.2,38.0,36.7,37.6,38.4,7.3,9.2,7.9,7.4,9.5,7.3,8.1,8.3,8.8,维持,1.3,7.6,7.9,8.2,7.6,1.6,8.0,闵行颛桥，1998年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
251,闵行,紫竹,紫竹半岛,2010,121.45,31.025,42428,48234,45554,40195,38408,39302,40195,39607,43083,42732,36857,35282,36775,37493,64.4,66.5,65.1,61.6,59.5,60.9,62.3,6.7,8.6,7.7,6.9,9.2,7.6,7.8,8.7,8.3,维持,1.9,8.0,8.1,8.8,7.8,1.4,7.99,闵行紫竹，2010年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
252,闵行,浦江,浦江世博,2008,121.478,31.085,35593,40463,38215,33719,32221,32970,33719,32981,37536,34667,31326,29225,29579,31440,52.8,54.5,53.3,50.5,48.7,49.9,51.0,7.1,9.4,7.2,7.2,9.4,7.4,7.9,7.9,8.6,维持,1.9,7.8,7.9,8.1,7.7,1.2,7.97,闵行浦江，2008年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
253,闵行,古美,东苑半岛,2005,121.395,31.14,49911,56741,53589,47284,45183,46233,47284,43664,52555,48488,43192,43190,42145,43736,64.3,66.4,65.0,61.5,59.4,60.8,62.2,6.8,9.2,7.3,7.0,8.8,7.5,9.0,7.4,8.3,维持,1.4,8.2,8.0,8.7,7.1,1.0,7.96,闵行古美，2005年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
254,闵行,莘庄,莘庄花苑,2005,121.385,31.11,44631,50738,47920,42282,40403,41342,42282,41844,45762,43623,39801,37311,37169,38449,66.4,68.5,67.1,63.5,61.3,62.8,64.2,7.3,9.2,8.1,7.3,9.0,7.1,8.4,8.3,8.5,维持,1.6,6.9,8.0,8.6,7.8,1.6,7.94,闵行莘庄，2005年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
255,闵行,七宝,宝龙城花苑,2010,121.358,31.15,43750,49737,46974,41448,39606,40527,41448,41658,45993,43619,38017,36216,37648,37104,61.1,63.0,61.7,58.4,56.4,57.7,59.1,6.7,8.7,7.5,6.5,9.2,7.9,8.3,8.1,8.5,维持,2.6,7.5,8.0,9.2,7.2,1.2,7.94,闵行七宝，2010年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
256,闵行,莘庄,春申花苑,2003,121.385,31.11,45571,51807,48929,43173,41254,42213,43173,42413,47357,44076,38979,38694,38241,39091,61.7,63.7,62.3,59.0,57.0,58.3,59.7,7.0,8.9,7.6,7.3,9.0,7.6,8.6,8.0,9.1,维持,1.9,7.1,7.8,8.7,7.9,1.6,7.93,闵行莘庄，2003年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
257,闵行,颛桥,颛桥花苑,2005,121.395,31.068,27870,31684,29924,26403,25230,25816,26403,26335,29370,28310,24526,23250,23899,24180,41.1,42.5,41.6,39.4,38.0,38.9,39.8,7.4,9.5,7.5,7.3,9.5,7.3,8.8,8.4,7.3,维持,1.8,7.2,8.1,8.1,7.8,1.7,7.93,闵行颛桥，2005年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
258,闵行,莘庄,莘松新村,1990,121.385,31.11,43651,49625,46868,41354,39516,40435,41354,41365,45151,43770,37927,36924,36954,38058,61.6,63.7,62.3,59.0,57.0,58.3,59.6,6.7,9.0,7.5,6.6,9.2,7.9,8.6,7.2,8.7,维持,1.6,7.7,8.5,8.2,7.5,1.6,7.92,闵行莘庄，1990年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
259,闵行,莘庄,都市花苑,2001,121.385,31.11,43663,49638,46881,41365,39527,40446,41365,39665,46131,41965,38547,35257,36277,37504,64.1,66.2,64.8,61.3,59.2,60.6,62.0,7.1,8.6,8.1,6.9,9.2,7.6,8.6,8.8,8.7,维持,1.4,7.2,7.9,8.8,6.6,1.5,7.92,闵行莘庄，2001年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
260,闵行,紫竹,东川路花苑,2005,121.45,31.025,41087,46709,44114,38924,37194,38059,38924,37377,41533,41376,36857,34528,36461,35992,57.7,59.6,58.3,55.2,53.3,54.5,55.8,6.6,9.1,7.2,6.7,9.2,7.6,8.2,9.1,9.0,维持,2.7,7.2,7.0,8.7,7.6,1.1,7.91,闵行紫竹，2005年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
261,闵行,古美,古美花苑,2002,121.395,31.14,46036,52336,49429,43613,41675,42644,43613,41756,49046,47840,40026,38119,38051,41391,69.4,71.7,70.2,66.4,64.2,65.7,67.2,7.1,9.1,7.4,6.6,9.0,7.5,8.4,7.6,8.1,维持,2.0,7.8,7.7,8.5,8.0,1.4,7.89,闵行古美，2002年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
262,闵行,虹桥,虹桥花苑,2008,121.37,31.185,57891,65813,62157,54844,52406,53625,54844,54035,60727,56179,51459,47959,49748,48990,77.4,79.9,78.3,74.0,71.5,73.2,74.9,7.1,8.9,7.4,6.7,8.6,7.9,8.6,8.0,8.3,维持,1.1,7.9,7.7,8.5,7.5,1.4,7.89,闵行虹桥，2008年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
263,闵行,梅陇,梅陇花苑,2001,121.408,31.125,39463,44864,42371,37386,35725,36555,37386,36546,42339,37871,33739,33028,33388,34116,54.4,56.2,55.0,52.0,50.3,51.4,52.6,6.8,9.2,7.3,6.8,9.2,7.5,7.8,8.6,8.7,维持,2.0,7.9,7.6,8.6,7.7,1.7,7.88,闵行梅陇，2001年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
264,闵行,虹桥,龙柏花苑,2001,121.37,31.185,54747,62239,58782,51866,49561,50713,51866,52450,56423,53739,48238,45332,47263,48030,76.1,78.6,77.0,72.8,70.3,72.0,73.7,7.1,8.9,7.9,7.0,8.6,7.5,8.2,8.0,8.8,维持,1.6,7.7,8.1,8.7,7.3,1.8,7.86,闵行虹桥，2001年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
265,闵行,古美,万源路花苑,2006,121.395,31.14,48540,55183,52117,45986,43942,44964,45986,44713,51714,46310,41827,40253,40657,43439,64.3,66.3,65.0,61.5,59.4,60.8,62.2,7.4,8.8,7.8,6.8,8.9,7.5,8.5,8.3,8.4,维持,1.5,7.7,8.2,8.6,7.0,1.9,7.85,闵行古美，2006年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
266,闵行,梅陇,南方花苑,1998,121.408,31.125,32705,37180,35114,30983,29606,30295,30983,30000,33615,33056,28483,27552,26417,28987,54.9,56.7,55.5,52.5,50.7,51.9,53.1,6.7,9.4,7.1,7.1,9.5,7.3,8.1,7.5,8.9,维持,2.2,7.2,8.0,8.5,7.2,1.5,7.83,闵行梅陇，1998年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
267,闵行,颛桥,银都花苑,2001,121.395,31.068,28859,32808,30986,27340,26125,26733,27340,26513,30466,27865,24873,23824,24822,24878,43.8,45.2,44.3,41.9,40.4,41.4,42.3,7.8,9.2,6.5,7.5,9.5,7.0,8.7,7.7,8.6,维持,1.6,7.4,8.1,8.1,7.6,1.7,7.83,闵行颛桥，2001年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
268,闵行,古美,欧风花都,2004,121.395,31.14,47054,53493,50521,44577,42596,43587,44577,43805,49533,44697,39224,38520,40438,40078,68.2,70.4,68.9,65.2,63.0,64.5,66.0,7.2,8.5,7.4,7.1,8.8,7.0,8.9,7.7,8.1,维持,2.8,6.8,7.7,8.5,7.7,0.8,7.82,闵行古美，2004年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
269,闵行,紫竹,华师大公寓,2008,121.45,31.025,42633,48467,45775,40389,38594,39492,40389,39278,43936,41616,37218,35530,36392,37294,64.6,66.7,65.3,61.8,59.7,61.1,62.5,7.2,8.5,7.5,6.7,9.0,7.1,8.2,7.7,8.4,维持,2.2,7.2,8.0,8.4,7.6,1.1,7.82,闵行紫竹，2008年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
270,闵行,莘庄,报春花苑,1998,121.385,31.11,46709,53101,50151,44251,42284,43268,44251,42376,49111,45490,40450,38122,38768,39291,63.4,65.4,64.0,60.6,58.5,59.9,61.3,6.9,8.8,7.7,6.4,8.9,7.1,8.3,7.6,8.5,维持,0.6,7.7,8.2,8.8,7.6,1.7,7.81,闵行莘庄，1998年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
271,闵行,古美,锦辉苑,2003,121.395,31.14,50705,57644,54442,48037,45902,46969,48037,46676,53385,49934,43424,41420,42470,43957,68.4,70.6,69.1,65.4,63.2,64.7,66.2,7.4,9.0,7.3,7.1,8.7,7.4,8.4,8.4,8.5,维持,1.6,7.8,8.2,8.4,7.1,1.9,7.81,闵行古美，2003年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
272,闵行,七宝,七宝花苑,2001,121.358,31.15,39695,45127,42620,37606,35935,36770,37606,37085,41770,39291,34942,32766,34779,35024,59.4,61.3,60.0,56.8,54.8,56.1,57.4,7.1,9.0,7.2,6.5,9.3,7.6,8.6,7.9,8.5,维持,1.8,6.9,7.7,8.1,7.7,1.9,7.75,闵行七宝，2001年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
273,闵行,莘庄,绿梅公寓,1995,121.385,31.11,41327,46982,44372,39152,37412,38282,39152,37976,45014,41501,37007,34867,35936,35766,57.0,58.9,57.7,54.6,52.7,53.9,55.2,6.8,8.8,7.2,6.8,9.1,7.4,8.6,7.4,8.3,维持,1.4,7.4,8.1,8.3,7.2,1.7,7.73,闵行莘庄，1995年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
274,闵行,梅陇,梅陇新村,1990,121.408,31.125,33761,38381,36249,31984,30563,31273,31984,30243,35704,33037,30029,29020,29822,29845,48.7,50.3,49.2,46.6,45.0,46.1,47.1,6.6,9.0,7.7,6.9,9.1,6.2,9.1,7.3,7.7,维持,1.5,7.1,8.3,8.9,7.7,2.0,7.67,闵行梅陇，1990年建，紫竹漕开发科技走廊,链家/贝壳/安居客/统计局/高德POI综合
275,宝山,大华,大华锦绣,2005,121.418,31.305,37076,42150,39808,35125,33564,34344,35125,34439,38787,36765,32989,30877,30790,32360,45.6,47.1,46.1,43.6,42.1,43.1,44.1,6.0,8.1,6.9,7.4,9.3,7.3,5.1,8.3,7.8,维持,2.0,6.1,6.3,9.1,6.6,0.9,7.36,宝山大华，2005年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
276,宝山,顾村,顾村公园花苑,2015,121.405,31.385,30905,35134,33182,29278,27977,28628,29278,28531,30845,30436,26285,25713,26847,28090,42.7,44.1,43.2,40.9,39.5,40.4,41.3,6.4,7.9,7.3,7.2,9.4,6.8,4.0,7.5,8.6,维持,1.8,6.5,6.6,8.0,6.7,0.6,7.35,宝山顾村，2015年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
277,宝山,淞南,淞南花苑,2005,121.478,31.358,24190,27501,25973,22917,21899,22408,22917,22331,24853,25756,21340,20114,21242,21130,33.9,35.0,34.3,32.4,31.3,32.1,32.8,6.2,7.8,6.9,6.7,9.5,7.3,5.3,8.7,8.7,维持,2.9,5.7,6.8,8.2,6.7,1.3,7.31,宝山淞南，2005年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
278,宝山,美兰湖,罗店花苑,2003,121.385,31.42,23052,26206,24750,21838,20868,21353,21838,20968,24623,22699,19542,19435,18622,20097,28.0,28.9,28.3,26.7,25.8,26.4,27.0,5.8,7.9,6.0,7.3,9.5,6.8,5.1,7.5,8.7,维持,1.7,6.7,7.2,8.5,6.7,1.1,7.28,宝山美兰湖，2003年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
279,宝山,顾村,顾村花苑,2005,121.405,31.385,29985,34088,32194,28407,27144,27776,28407,28096,31537,29343,25619,25610,25261,26308,36.2,37.4,36.6,34.6,33.4,34.2,35.0,6.2,7.7,6.5,6.6,9.5,7.6,5.1,7.5,8.2,维持,3.0,6.3,6.6,8.7,6.6,1.1,7.27,宝山顾村，2005年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
280,宝山,大华,大华公寓,2003,121.418,31.305,36333,41304,39010,34420,32890,33655,34420,33677,38121,36000,32119,30686,32078,31878,46.8,48.3,47.3,44.8,43.2,44.2,45.3,5.8,8.2,6.4,6.5,9.1,7.0,5.6,7.6,7.9,维持,2.0,7.3,7.4,8.4,6.1,1.3,7.25,宝山大华，2003年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
281,宝山,顾村,万科琥珀郡,2012,121.405,31.385,30350,34504,32587,28753,27475,28114,28753,28122,32430,29175,25362,25509,26600,26167,39.4,40.7,39.8,37.7,36.4,37.3,38.1,6.1,8.0,6.6,6.9,9.4,6.9,5.8,7.8,8.0,维持,2.0,6.6,6.6,9.1,6.3,1.5,7.24,宝山顾村，2012年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
282,宝山,共康,共和新路花苑,1998,121.448,31.31,32076,36466,34440,30388,29037,29713,30388,30156,34471,30791,27959,26814,26958,27725,38.7,40.0,39.2,37.1,35.8,36.6,37.5,5.9,8.1,5.9,7.4,9.1,6.3,5.6,7.8,9.3,维持,1.6,6.3,7.2,8.5,6.6,1.1,7.23,宝山共康，1998年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
283,宝山,美兰湖,美兰湖花苑,2008,121.385,31.42,25895,29439,27804,24532,23442,23987,24532,23555,27420,25442,21850,21322,21559,22687,29.4,30.4,29.8,28.2,27.2,27.8,28.5,6.0,7.9,6.4,7.1,9.5,7.3,5.5,7.9,8.8,维持,1.7,6.1,7.0,8.5,6.4,1.8,7.21,宝山美兰湖，2008年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
284,宝山,淞南,长江路公寓,2001,121.478,31.358,27034,30733,29026,25611,24473,25042,25611,23871,27410,27042,23246,22232,22504,23039,32.6,33.7,33.0,31.2,30.1,30.9,31.6,6.0,8.1,6.1,6.9,9.5,7.1,5.2,8.0,8.9,维持,2.1,6.4,7.3,8.5,6.1,1.7,7.21,宝山淞南，2001年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
285,宝山,顾村,保利叶都,2010,121.405,31.385,32346,36773,34730,30644,29282,29963,30644,29710,34639,31716,27680,26416,26998,28341,40.0,41.3,40.4,38.2,36.9,37.8,38.7,6.2,8.0,6.3,6.8,9.3,7.0,5.3,8.3,7.9,维持,2.5,6.5,6.8,8.8,6.9,1.8,7.19,宝山顾村，2010年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
286,宝山,大华,大华阳城,2001,121.418,31.305,35681,40564,38311,33803,32301,33052,33803,33039,37715,35504,31096,29392,29657,31063,45.9,47.4,46.4,43.9,42.4,43.4,44.4,6.0,7.8,6.6,7.0,9.2,7.1,5.1,7.8,6.9,维持,3.3,6.8,6.8,8.4,6.7,1.5,7.16,宝山大华，2001年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
287,宝山,大华,大华花苑,2008,121.418,31.305,38151,43372,40963,36143,34537,35340,36143,35065,39561,37067,33627,32149,32792,32643,48.8,50.4,49.4,46.7,45.1,46.2,47.2,6.1,7.9,6.4,6.9,9.0,6.8,5.6,8.7,8.1,维持,1.5,6.3,6.4,8.0,6.7,1.6,7.12,宝山大华，2008年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
288,宝山,共康,通河新村,1990,121.448,31.31,28057,31897,30125,26581,25399,25990,26581,24933,29603,27570,24884,22914,24318,24683,35.4,36.5,35.7,33.8,32.7,33.4,34.2,5.7,7.7,6.7,6.9,9.4,6.6,5.0,8.3,8.2,维持,2.6,5.9,7.5,8.7,6.3,1.8,7.11,宝山共康，1990年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
289,宝山,共康,共康花苑,2001,121.448,31.31,31456,35760,33773,29800,28476,29138,29800,29276,33005,30885,27006,25498,26213,26740,38.2,39.4,38.6,36.5,35.3,36.1,37.0,6.3,8.7,6.0,6.7,9.3,6.8,5.2,7.5,7.7,维持,1.8,6.6,7.0,8.6,5.7,1.8,7.06,宝山共康，2001年建，北部大盘区,链家/贝壳/安居客/统计局/高德POI综合
290,嘉定,嘉定新城,中信泰富,2010,121.255,31.375,32981,38244,36842,33158,32318,33731,35187,31030,34849,33912,30170,30939,31032,33344,40.5,42.7,42.6,41.1,40.5,42.3,44.2,6.0,7.8,6.4,7.7,9.4,7.9,7.3,8.4,8.2,涨,1.4,6.4,7.2,7.6,5.7,1.0,7.44,嘉定嘉定新城，2010年建，汽车城新城,链家/贝壳/安居客/统计局/高德POI综合
291,嘉定,嘉定新城,保利梧桐语,2015,121.255,31.375,33995,39420,37975,34177,33311,34768,36269,30822,36014,33642,32186,30978,30977,33535,42.0,44.3,44.2,42.6,42.0,43.9,45.8,5.9,7.6,6.5,7.7,9.3,7.4,7.0,8.7,7.6,涨,2.6,5.6,6.9,7.7,5.8,0.5,7.34,嘉定嘉定新城，2015年建，汽车城新城,链家/贝壳/安居客/统计局/高德POI综合
292,嘉定,南翔,南翔印象,2012,121.325,31.295,36488,42310,40759,36683,35754,37317,38928,32577,39337,39043,33684,32317,34871,36837,44.1,46.5,46.4,44.8,44.1,46.1,48.1,5.6,8.5,5.9,7.3,9.0,7.3,7.2,8.8,8.9,涨,2.2,6.1,7.1,8.3,5.7,1.2,7.33,嘉定南翔，2012年建，汽车城新城,链家/贝壳/安居客/统计局/高德POI综合
293,嘉定,安亭,绿洲华庭,2010,121.165,31.375,26469,30693,29568,26611,25937,27071,28240,24713,28951,27472,24180,22746,25158,25556,33.6,35.4,35.3,34.1,33.6,35.1,36.6,5.5,7.9,6.4,7.5,9.5,7.4,7.3,7.1,7.9,涨,2.2,5.8,7.1,8.3,6.1,0.9,7.32,嘉定安亭，2010年建，汽车城新城,链家/贝壳/安居客/统计局/高德POI综合
