小区名,区,经度_GCJ02,纬度_GCJ02,到陆家嘴驾车距离(m),到陆家嘴驾车时间(min),到南京东路驾车距离(m),到南京东路驾车时间(min),到张江驾车距离(m),到张江驾车时间(min),到陆家嘴公交时间(min),数据状态
新都公寓,徐汇,121.60116,31.256488,11562,23.6,14586,27.6,7672,16.1,47.1,LBS实测
万体馆街广场,徐汇,121.438374,31.181445,12642,26.6,9791,23.4,18692,27.6,38.6,LBS实测
新家广场,徐汇,121.547398,31.277456,9350,20.3,10640,27.7,13559,23.5,43.0,LBS实测
嘉汇广场,徐汇,121.443208,31.188127,12506,27.4,9655,24.0,18556,28.4,50.5,LBS实测
晨曦大楼,徐汇,121.436307,31.188334,10808,26.7,7960,23.9,19014,29.5,36.4,LBS实测
保利西岸1288,徐汇,121.45613,31.180184,11384,23.5,8533,22.5,17434,24.4,52.6,LBS实测
师大新村,徐汇,121.41712,31.158809,16704,32.6,13853,29.3,22754,34.0,66.1,LBS实测
小木桥路101弄,徐汇,121.457512,31.1992,8393,22.4,5542,19.9,16420,27.2,45.0,LBS实测
长顺坊,徐汇,121.416512,31.157263,16638,32.4,13787,29.1,22688,33.9,63.8,LBS实测
中恒苑,徐汇,121.447953,31.13964,18243,36.2,14805,32.2,21482,27.4,78.5,LBS实测
武康路391弄,徐汇,121.439229,31.205848,9577,21.2,6729,17.8,18854,40.4,41.1,LBS实测
漕溪四村,徐汇,121.439813,31.171379,12899,27.6,10048,24.3,18949,28.4,46.5,LBS实测
嘉泰新村,徐汇,121.468466,31.206922,7507,20.7,3965,16.2,15577,26.6,42.1,LBS实测
嘉泰小区,徐汇,121.468466,31.206922,7507,20.7,3965,16.2,15577,26.5,42.1,LBS实测
瑞和花园,徐汇,121.436307,31.188334,10808,26.7,7960,24.1,19014,30.0,36.4,LBS实测
华龙新苑,徐汇,121.436307,31.188334,10808,26.9,7960,24.1,19014,30.0,36.4,LBS实测
馨汇南苑,徐汇,121.44458,31.165857,14583,35.8,12326,26.3,21227,31.3,52.9,LBS实测
绿洲星城,徐汇,121.436307,31.188334,10808,26.9,7960,24.1,19014,30.0,36.4,LBS实测
永乐住宅,徐汇,121.436307,31.188334,10808,26.9,7960,24.1,19014,30.0,36.4,LBS实测
嘉华住宅,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,29.7,36.4,LBS实测
华泾新村,徐汇,121.446016,31.118247,19180,37.4,18040,27.4,22875,28.3,69.2,LBS实测
华泾花苑,徐汇,121.449666,31.122398,19028,38.1,18090,28.7,22925,29.9,79.4,LBS实测
华泾绿苑,徐汇,121.458084,31.113879,20709,30.3,17858,26.9,22693,28.2,90.1,LBS实测
明珠一期,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,30.1,36.4,LBS实测
永泰苑,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,30.1,36.4,LBS实测
龙腾庭,徐汇,121.319534,31.246805,24947,47.6,20369,44.3,42003,59.5,67.8,LBS实测
永乐湾,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,30.1,36.4,LBS实测
盛世大楼,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,30.1,36.4,LBS实测
鑫城大楼,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,30.1,36.4,LBS实测
世纪花园,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,30.1,36.4,LBS实测
凤凰华庭,徐汇,121.437919,31.193287,10036,28.6,7185,25.2,19204,32.6,33.5,LBS实测
怡桂苑,徐汇,121.416183,31.176131,14605,24.6,11757,21.9,22238,32.2,51.0,LBS实测
电影华苑,徐汇,121.439884,31.184075,12923,27.9,10072,24.6,18973,29.7,40.0,LBS实测
紫藤苑,徐汇,121.412564,31.149226,17338,32.7,14487,29.2,23388,34.5,56.3,LBS实测
大木桥小区,徐汇,121.436307,31.188334,10808,26.6,7960,23.8,19014,29.8,36.4,LBS实测
明园小安桥,徐汇,121.422714,31.184892,13541,22.2,10693,20.2,19832,30.7,58.5,LBS实测
凤凰里,徐汇,121.437919,31.193287,10036,28.2,7185,24.9,19204,32.6,33.5,LBS实测
永安景苑,徐汇,121.336535,31.779882,109423,112.5,111255,118.6,105311,102.7,267.4,坐标异常_待修正
华悦家园,徐汇,121.409543,31.165659,16845,34.2,13994,31.0,22895,36.4,55.6,LBS实测
南站绿苑,徐汇,121.44923,31.180341,11375,22.9,8524,20.8,17425,25.5,53.8,LBS实测
南站里,徐汇,121.44923,31.180341,11375,22.9,8524,20.8,17425,24.8,53.8,LBS实测
新家怡苑,徐汇,121.547398,31.277456,9350,20.2,10640,28.2,13559,23.3,43.0,LBS实测
南站镇坊,徐汇,121.436307,31.188334,10808,26.8,7960,24.0,19014,30.0,36.4,LBS实测
东方大楼,徐汇,121.43807,31.19336,15827,23.7,12979,20.9,19771,30.9,33.5,LBS实测
梅陇三村,徐汇,121.417497,31.135958,18149,32.7,15298,29.5,22759,31.9,59.1,LBS实测
新景绿苑,徐汇,121.436307,31.188334,10808,26.8,7960,24.0,19014,30.0,36.4,LBS实测
嘉宝锦苑,徐汇,121.436307,31.188334,10808,26.8,7960,24.0,19014,30.0,36.4,LBS实测
南站路锦苑,徐汇,121.436307,31.188334,10808,26.8,7960,24.0,19014,30.0,36.4,LBS实测
锦馨苑,徐汇,121.4159,31.189969,13309,22.7,10461,20.1,20942,30.3,51.8,LBS实测
南站镇丽苑,徐汇,121.436307,31.188334,10808,26.4,7960,24.0,19014,30.0,36.4,LBS实测
吉祥住宅,徐汇,121.436307,31.188334,10808,26.8,7960,23.6,19014,30.0,36.4,LBS实测
嘉宝弄,徐汇,121.436307,31.188334,10808,26.4,7960,23.6,19014,30.0,36.4,LBS实测
南站镇佳苑,徐汇,121.436307,31.188334,10808,26.4,7960,23.6,19014,30.0,36.4,LBS实测
大木小区,徐汇,121.462771,31.198247,8139,20.8,5288,17.4,15739,25.1,42.0,LBS实测
梅陇七村,徐汇,121.422833,31.139244,18792,39.4,14795,29.6,22031,30.1,62.7,LBS实测
吴兴路261弄新里,徐汇,121.4455,31.199855,9295,23.0,6447,20.4,17559,32.9,36.4,LBS实测
日晖六村,徐汇,,,,,,,,,,未找到
滨江小区,徐汇,121.457044,31.152442,0,0,12040,24.2,0,0,61.2,LBS实测
虹梅南路96弄,徐汇,,,,,,,,,,未找到
徐汇临江豪园,徐汇,121.453034,31.183337,10861,21.2,8010,18.6,16911,22.6,0,LBS实测
中海瀛台二期,徐汇,,,,,,,,,,未找到
欣园新村,徐汇,121.407272,31.157324,17098,31.3,0,0,0,0,0,LBS实测
金龙花苑牡丹园,徐汇,,,,,,,,,,未找到
东安五村,徐汇,121.452592,31.184251,0,0,0,0,16821,22.2,51.8,LBS实测
长丰坊,徐汇,121.415655,31.1538,0,0,13566,27.3,0,0,63.9,LBS实测
健安坊,徐汇,,,,,,,,,,未找到
梅陇四村,徐汇,,,,,,,,,,未找到
衡园,徐汇,,,,,,,,,,未找到
融创徐汇滨江壹号,徐汇,121.455733,31.15775,12775,29.3,0,0,16987,29.6,58.4,LBS实测
舒乐公寓,徐汇,121.434893,31.13117,0,0,15337,30.8,0,0,0,LBS实测
康健家苑,徐汇,121.421101,31.155372,0,0,0,0,0,0,54.6,LBS实测
罗秀三村,徐汇,121.445954,31.134664,17585,35.6,0,0,0,0,0,LBS实测
新都里,徐汇,,,,,,,,,,未找到
梅陇八村,徐汇,,,,,,,,,,未找到
康健街里,徐汇,,,,,,,,,,未找到
康健路庭,徐汇,,,,,,,,,,未找到
康健花苑,徐汇,,,,,,,,,,未找到
康健路丽苑,徐汇,121.424328,31.165015,15557,30.0,0,0,0,0,54.3,LBS实测
宏宇大楼,徐汇,,,,,,,,,,未找到
龙山新村,徐汇,,,,,,,,,,未找到
世纪小区,徐汇,,,,,,,,,,未找到
康健路城,徐汇,121.424328,31.165015,15557,30.0,12706,26.9,21607,32.4,54.3,LBS实测
新城苑,徐汇,,,,,,,,,,未找到
康健兴苑,徐汇,121.421101,31.155372,0,0,0,0,0,0,0,LBS实测
康健街广场,徐汇,,,,,,,,,,未找到
康健路里,徐汇,,,,,,,,,,未找到
和谐二期,徐汇,,,,,,,,,,未找到
长桥四村,徐汇,,,,,,,,,,未找到
桂林新苑,徐汇,,,,,,,,,,未找到
徐家汇里,徐汇,,,,,,,,,,未找到
永丰城,徐汇,121.436307,31.188334,0,0,0,0,0,0,0,LBS实测
瑞丰小区,徐汇,121.436307,31.188334,0,0,0,0,0,0,36.4,LBS实测
梅陇十村,徐汇,,,,,,,,,,未找到
新城家苑,徐汇,121.45183,31.132446,0,0,0,0,0,0,0,LBS实测
徐家汇花园,徐汇,,,,,,,,,,未找到
幸福一期,徐汇,,,,,,,,,,未找到
徐汇万科中心,徐汇,,,,,,,,,,未找到
汇翠花苑,徐汇,,,,,,,,,,未找到
光大花苑,徐汇,,,,,,,,,,未找到
东方曼哈顿,徐汇,121.433831,31.191094,11231,27.5,0,0,0,0,0,LBS实测
徐家汇花苑,徐汇,121.437951,31.193218,0,0,7362,26.2,0,0,0,LBS实测
金星苑,徐汇,,,,,,,,,,未找到
绿洲府,徐汇,,,,,,,,,,未找到
港汇公寓,徐汇,121.436307,31.188334,0,0,0,0,0,0,0,LBS实测
太平公寓,徐汇,,,,,,,,,,未找到
尚汇豪庭,徐汇,121.429661,31.179437,0,0,0,0,0,0,0,LBS实测
斜土路路家苑,徐汇,,,,,,,,,,未找到
斜土路路佳苑,徐汇,,,,,,,,,,未找到
鑫城丽苑,徐汇,,,,,,,,,,未找到
斜土路镇怡苑,徐汇,,,,,,,,,,未找到
明珠绿苑,徐汇,,,,,,,,,,未找到
星光庭,徐汇,,,,,,,,,,未找到
斜土路府,徐汇,121.46495,31.199256,7903,20.0,0,0,0,0,0,LBS实测
斜土路镇家苑,徐汇,,,,,,,,,,未找到
华理苑,徐汇,,,,,,,,,,未找到
化工二三村,徐汇,,,,,,,,,,未找到
嘉和花园,徐汇,,,,,,,,,,未找到
斜土路家苑,徐汇,,,,,,,,,,未找到
幸福城,徐汇,,,,,,,,,,未找到
和谐湾,徐汇,,,,,,,,,,未找到
金谷园,徐汇,,,,,,,,,,未找到
盛华景苑,徐汇,,,,,,,,,,未找到
徐汇公园道壹号,徐汇,,,,,,,,,,未找到
广元路141号,徐汇,,,,,,,,,,未找到
永安绿苑,徐汇,,,,,,,,,,未找到
植物园路花苑,徐汇,,,,,,,,,,未找到
日晖二村,徐汇,121.465461,31.193658,0,0,0,0,0,0,0,LBS实测
新城雅苑,徐汇,,,,,,,,,,未找到
植物园镇盛苑,徐汇,,,,,,,,,,未找到
植物园街兴苑,徐汇,,,,,,,,,,未找到
植物园街小区,徐汇,,,,,,,,,,未找到
西雅图嘉萱苑,徐汇,,,,,,,,,,未找到
凯翔小区,徐汇,,,,,,,,,,未找到
永和里,徐汇,,,,,,,,,,未找到
永兴庭,徐汇,,,,,,,,,,未找到
瑞和湾,徐汇,,,,,,,,,,未找到
盛世花苑,徐汇,,,,,,,,,,未找到
桂莘小区,徐汇,,,,,,,,,,未找到
植物园街新苑,徐汇,,,,,,,,,,未找到
植物园路嘉苑,徐汇,,,,,,,,,,未找到
植物园坊,徐汇,,,,,,,,,,未找到
梅陇九村,徐汇,,,,,,,,,,未找到
徐汇臻园,徐汇,,,,,,,,,,未找到
舒乐小区,徐汇,,,,,,,,,,未找到
仪表新村,徐汇,,,,,,,,,,未找到
西木小区,徐汇,,,,,,,,,,未找到
宏润花园,徐汇,,,,,,,,,,未找到
凌云新村,徐汇,,,,,,,,,,未找到
挹翠苑,徐汇,,,,,,,,,,未找到
海上名门,徐汇,,,,,,,,,,未找到
肇嘉浜路853弄,徐汇,,,,,,,,,,未找到
徐汇公园路1号,徐汇,,,,,,,,,,未找到
田林十二村,徐汇,,,,,,,,,,未找到
宏达一期,徐汇,,,,,,,,,,未找到
嘉华城,徐汇,,,,,,,,,,未找到
中海漕河泾,徐汇,,,,,,,,,,未找到
漕河泾丽苑,徐汇,,,,,,,,,,未找到
钦州花苑,徐汇,,,,,,,,,,未找到
万科华尔兹花苑,徐汇,,,,,,,,,,未找到
科技绿洲公寓,徐汇,,,,,,,,,,未找到
爱建园,徐汇,,,,,,,,,,未找到
漕宝路花苑,徐汇,,,,,,,,,,未找到
新家一期,徐汇,,,,,,,,,,未找到
金谊河畔,徐汇,,,,,,,,,,未找到
嘉泰里,徐汇,,,,,,,,,,未找到
瑞景雅苑,徐汇,,,,,,,,,,未找到
永新城,徐汇,,,,,,,,,,未找到
漕河泾印象城公寓,徐汇,,,,,,,,,,未找到
星河世纪,徐汇,,,,,,,,,,未找到
嘉宝公寓,徐汇,,,,,,,,,,未找到
漕河泾路丽苑,徐汇,,,,,,,,,,未找到
瑞丰丽苑,徐汇,,,,,,,,,,未找到
和谐新村,徐汇,,,,,,,,,,未找到
园南二村,徐汇,,,,,,,,,,未找到
安居二期,徐汇,,,,,,,,,,未找到
漕河泾街庭,徐汇,,,,,,,,,,未找到
中山新村,徐汇,,,,,,,,,,未找到
银河绿苑,徐汇,,,,,,,,,,未找到
世纪广场,徐汇,,,,,,,,,,未找到
晨曦府,徐汇,,,,,,,,,,未找到
田林景苑,徐汇,,,,,,,,,,未找到
田林新村,徐汇,,,,,,,,,,未找到
永丰湾,徐汇,,,,,,,,,,未找到
田林花苑,徐汇,,,,,,,,,,未找到
尚海湾豪庭,徐汇,,,,,,,,,,未找到
钦州路花苑,徐汇,,,,,,,,,,未找到
田林十四村,徐汇,,,,,,,,,,未找到
明珠锦苑,徐汇,,,,,,,,,,未找到
永兴三期,徐汇,,,,,,,,,,未找到
新城里,徐汇,,,,,,,,,,未找到
永丰嘉苑,徐汇,,,,,,,,,,未找到
桂林苑,徐汇,,,,,,,,,,未找到
汽联大厦,徐汇,,,,,,,,,,未找到
锦绣苑,徐汇,,,,,,,,,,未找到
百龙小区,徐汇,,,,,,,,,,未找到
汇贤居,徐汇,,,,,,,,,,未找到
星秀苑,徐汇,,,,,,,,,,未找到
田林十一村,徐汇,,,,,,,,,,未找到
寿益坊,徐汇,,,,,,,,,,未找到
金色港湾,徐汇,,,,,,,,,,未找到
汇成五村,徐汇,,,,,,,,,,未找到
永福里,徐汇,,,,,,,,,,未找到
汇成三村,徐汇,,,,,,,,,,未找到
安居湾,徐汇,,,,,,,,,,未找到
衡山路路家苑,徐汇,,,,,,,,,,未找到
衡山路路花苑,徐汇,,,,,,,,,,未找到
博雅绿苑,徐汇,,,,,,,,,,未找到
康强坊,徐汇,,,,,,,,,,未找到
温馨坊,徐汇,,,,,,,,,,未找到
阳光一期,徐汇,,,,,,,,,,未找到
衡山坊,徐汇,,,,,,,,,,未找到
富贵府,徐汇,,,,,,,,,,未找到
武康路花苑,徐汇,,,,,,,,,,未找到
乌鲁木齐中路花苑,徐汇,,,,,,,,,,未找到
嘉善路花园,徐汇,,,,,,,,,,未找到
复兴中路花苑,徐汇,,,,,,,,,,未找到
建国西路花园,徐汇,,,,,,,,,,未找到
永嘉路老洋房,徐汇,,,,,,,,,,未找到
梅陇十一村,徐汇,,,,,,,,,,未找到
银河府,徐汇,,,,,,,,,,未找到
世纪大楼,徐汇,,,,,,,,,,未找到
长桥街雅苑,徐汇,,,,,,,,,,未找到
康乐住宅,徐汇,,,,,,,,,,未找到
博雅新苑,徐汇,,,,,,,,,,未找到
百色路花苑,徐汇,,,,,,,,,,未找到
园南新村,徐汇,,,,,,,,,,未找到
罗秀新村,徐汇,,,,,,,,,,未找到
长桥花苑,徐汇,,,,,,,,,,未找到
嘉华坊,徐汇,,,,,,,,,,未找到
罗秀路花苑,徐汇,,,,,,,,,,未找到
长桥新村,徐汇,,,,,,,,,,未找到
百色路公寓,徐汇,,,,,,,,,,未找到
长桥小区,徐汇,,,,,,,,,,未找到
永福一期,徐汇,,,,,,,,,,未找到
阳光绿园,徐汇,,,,,,,,,,未找到
龙腾苑,徐汇,,,,,,,,,,未找到
陇南小区,徐汇,,,,,,,,,,未找到
天际花园,徐汇,,,,,,,,,,未找到
瑞景城,徐汇,,,,,,,,,,未找到
港汇花苑,徐汇,,,,,,,,,,未找到
龙华花苑,徐汇,,,,,,,,,,未找到
新家二期,徐汇,,,,,,,,,,未找到
云锦路花苑,徐汇,,,,,,,,,,未找到
龙吴花苑,徐汇,,,,,,,,,,未找到
新景三期,徐汇,,,,,,,,,,未找到
航天公寓,徐汇,,,,,,,,,,未找到
星光府,徐汇,,,,,,,,,,未找到
龙华家苑,徐汇,,,,,,,,,,未找到
鑫城盛苑,徐汇,,,,,,,,,,未找到
龙华新村,徐汇,,,,,,,,,,未找到
锦绣住宅,徐汇,,,,,,,,,,未找到
锦绣城,徐汇,,,,,,,,,,未找到
阳光家苑,徐汇,,,,,,,,,,未找到
龙华路嘉苑,徐汇,,,,,,,,,,未找到
银河丽苑,徐汇,,,,,,,,,,未找到
新世纪大楼,徐汇,,,,,,,,,,未找到
凤凰盛苑,徐汇,,,,,,,,,,未找到
红梅小区,长宁,,,,,,,,,,未找到
金虹桥国际,长宁,,,,,,,,,,未找到
新家家苑,长宁,,,,,,,,,,未找到
安居住宅,长宁,,,,,,,,,,未找到
长宁新苑,长宁,,,,,,,,,,未找到
嘉宝小区,长宁,,,,,,,,,,未找到
兆丰花苑,长宁,,,,,,,,,,未找到
吉祥广场,长宁,,,,,,,,,,未找到
中山公寓,长宁,,,,,,,,,,未找到
剑河家苑,长宁,,,,,,,,,,未找到
新景嘉苑,长宁,,,,,,,,,,未找到
中山公园街花苑,长宁,,,,,,,,,,未找到
嘉宝苑,长宁,,,,,,,,,,未找到
新城坊,长宁,,,,,,,,,,未找到
永泰广场,长宁,,,,,,,,,,未找到
幸福嘉苑,长宁,,,,,,,,,,未找到
动物园街锦苑,长宁,,,,,,,,,,未找到
动物园花园,长宁,,,,,,,,,,未找到
动物园镇花园,长宁,,,,,,,,,,未找到
翠竹小区,长宁,,,,,,,,,,未找到
动物园镇坊,长宁,,,,,,,,,,未找到
动物园路怡苑,长宁,,,,,,,,,,未找到
虹康花苑,长宁,,,,,,,,,,未找到
淞虹路花苑,长宁,,,,,,,,,,未找到
虹园一村,长宁,,,,,,,,,,未找到
银河公寓,长宁,,,,,,,,,,未找到
剑河路花苑,长宁,,,,,,,,,,未找到
永和公寓,长宁,,,,,,,,,,未找到
北新泾街住宅,长宁,,,,,,,,,,未找到
博雅小区,长宁,,,,,,,,,,未找到
金钟路公寓,长宁,,,,,,,,,,未找到
宜居弄,长宁,,,,,,,,,,未找到
星光住宅,长宁,,,,,,,,,,未找到
宏宇花苑,长宁,,,,,,,,,,未找到
碧夏小区,长宁,,,,,,,,,,未找到
新泾花苑,长宁,,,,,,,,,,未找到
嘉华小区,长宁,,,,,,,,,,未找到
银河嘉苑,长宁,,,,,,,,,,未找到
北新泾新村,长宁,,,,,,,,,,未找到
长宁馥邦苑,长宁,,,,,,,,,,未找到
沁秋小区,长宁,,,,,,,,,,未找到
虹桥万博花园,长宁,,,,,,,,,,未找到
新世纪嘉苑,长宁,,,,,,,,,,未找到
古北一期,长宁,,,,,,,,,,未找到
鑫城家苑,长宁,,,,,,,,,,未找到
和谐馨苑,长宁,,,,,,,,,,未找到
御翠坊,长宁,,,,,,,,,,未找到
古北花园,长宁,,,,,,,,,,未找到
古北国际花苑,长宁,,,,,,,,,,未找到
古北路大楼,长宁,,,,,,,,,,未找到
古北街雅苑,长宁,,,,,,,,,,未找到
古北御庭,长宁,,,,,,,,,,未找到
黄金城道步行街花苑,长宁,,,,,,,,,,未找到
黄金城道,长宁,,,,,,,,,,未找到
新都绿苑,长宁,,,,,,,,,,未找到
古北广场,长宁,,,,,,,,,,未找到
永宁大楼,长宁,,,,,,,,,,未找到
碧瑶花苑,长宁,,,,,,,,,,未找到
绿园一村,长宁,,,,,,,,,,未找到
瑞和府,长宁,,,,,,,,,,未找到
世纪丽苑,长宁,,,,,,,,,,未找到
盛世住宅,长宁,,,,,,,,,,未找到
晨曦广场,长宁,,,,,,,,,,未找到
天山路弄,长宁,,,,,,,,,,未找到
协合花苑,长宁,,,,,,,,,,未找到
天山路公寓,长宁,,,,,,,,,,未找到
天山路苑,长宁,,,,,,,,,,未找到
天山河畔,长宁,,,,,,,,,,未找到
天山花苑,长宁,,,,,,,,,,未找到
盛世城,长宁,,,,,,,,,,未找到
仙霞新村,长宁,,,,,,,,,,未找到
娄山关路花苑,长宁,,,,,,,,,,未找到
长宁路花苑,长宁,,,,,,,,,,未找到
瑞和新村,长宁,,,,,,,,,,未找到
宏伟三期,长宁,,,,,,,,,,未找到
宜居雅苑,长宁,,,,,,,,,,未找到
天山一村,长宁,,,,,,,,,,未找到
永安一期,长宁,,,,,,,,,,未找到
春天弄,长宁,,,,,,,,,,未找到
鑫城花苑,长宁,,,,,,,,,,未找到
宏伟里,长宁,,,,,,,,,,未找到
新华路镇庭,长宁,,,,,,,,,,未找到
晨曦小区,长宁,,,,,,,,,,未找到
仙霞大院,长宁,,,,,,,,,,未找到
盛世新村,长宁,,,,,,,,,,未找到
凤凰花园,长宁,,,,,,,,,,未找到
新华路街新村,长宁,,,,,,,,,,未找到
新华路街嘉苑,长宁,,,,,,,,,,未找到
新华路湾,长宁,,,,,,,,,,未找到
新华路路里,长宁,,,,,,,,,,未找到
锦绣小区,长宁,,,,,,,,,,未找到
新华路街花苑,长宁,,,,,,,,,,未找到
瑞冬小区,长宁,,,,,,,,,,未找到
江苏路府,长宁,,,,,,,,,,未找到
江苏路街里,长宁,,,,,,,,,,未找到
永兴城,长宁,,,,,,,,,,未找到
天山星城,长宁,,,,,,,,,,未找到
新泾五村,长宁,,,,,,,,,,未找到
新城新村,长宁,,,,,,,,,,未找到
江苏路路雅苑,长宁,,,,,,,,,,未找到
虹桥豪苑,长宁,,,,,,,,,,未找到
盛世绿苑,长宁,,,,,,,,,,未找到
江苏路街新村,长宁,,,,,,,,,,未找到
新都一期,长宁,,,,,,,,,,未找到
江苏路镇景苑,长宁,,,,,,,,,,未找到
江苏路坊,长宁,,,,,,,,,,未找到
河风丽景,长宁,,,,,,,,,,未找到
新都府,长宁,,,,,,,,,,未找到
嘉和新村,长宁,,,,,,,,,,未找到
江苏路广场,长宁,,,,,,,,,,未找到
